# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5640000000E-01          5.5100000000E-03         -3.1000000000E-03
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5730000000E-01          5.5200000000E-03         -3.1000000000E-03
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.5970000000E-01          5.5200000000E-03         -3.0000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6390000000E-01          5.5300000000E-03         -2.9000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.6990000000E-01          5.5400000000E-03         -2.7000000000E-03
         8.3775804096E-02          4.4714586000E+07          2.3684210526E-01          5.7790000000E-01          5.5500000000E-03         -2.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.8060000000E-01          7.0700000000E-03         -1.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.8170000000E-01          7.0800000000E-03         -1.5000000000E-03
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.8470000000E-01          7.1100000000E-03         -1.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.8990000000E-01          7.1600000000E-03         -1.1000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          6.9750000000E-01          7.2300000000E-03         -7.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          7.0760000000E-01          7.3000000000E-03         -2.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          7.2050000000E-01          7.3900000000E-03          5.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.3670000000E-01          7.5300000000E-03          1.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.5670000000E-01          7.7100000000E-03          2.7000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.2631578947E-01          7.8150000000E-01          7.9600000000E-03          4.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-01          8.1190000000E-01          8.3400000000E-03          6.7000000000E-03
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.8870000000E-01          6.2100000000E-03         -3.2000000000E-03
         1.0471975512E-01          1.2714586000E+07          4.7368421053E-02          6.8980000000E-01          6.2200000000E-03         -3.2000000000E-03
         1.0471975512E-01          1.2714586000E+07          9.4736842105E-02          6.9300000000E-01          6.2300000000E-03         -3.0000000000E-03
         1.0471975512E-01          1.2714586000E+07          1.4210526316E-01          6.9830000000E-01          6.2500000000E-03         -2.8000000000E-03
         1.0471975512E-01          1.2714586000E+07          1.8947368421E-01          7.0610000000E-01          6.2900000000E-03         -2.4000000000E-03
         1.0471975512E-01          1.2714586000E+07          2.3684210526E-01          7.1640000000E-01          6.3400000000E-03         -1.9000000000E-03
         1.0471975512E-01          1.2714586000E+07          2.8421052632E-01          7.2970000000E-01          6.4100000000E-03         -1.3000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.3157894737E-01          7.4630000000E-01          6.5100000000E-03         -4.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          3.7894736842E-01          7.6700000000E-01          6.6400000000E-03          8.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          0.0000000000E+00          6.9170000000E-01          6.0600000000E-03         -3.6000000000E-03
         1.0471975512E-01          2.0714586000E+07          4.7368421053E-02          6.9280000000E-01          6.0600000000E-03         -3.6000000000E-03
         1.0471975512E-01          2.0714586000E+07          9.4736842105E-02          6.9600000000E-01          6.0800000000E-03         -3.4000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.4210526316E-01          7.0140000000E-01          6.1000000000E-03         -3.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.8947368421E-01          7.0920000000E-01          6.1400000000E-03         -2.8000000000E-03
         1.0471975512E-01          2.0714586000E+07          2.3684210526E-01          7.1970000000E-01          6.1800000000E-03         -2.4000000000E-03
         1.0471975512E-01          2.0714586000E+07          2.8421052632E-01          7.3310000000E-01          6.2300000000E-03         -1.7000000000E-03
         1.0471975512E-01          2.0714586000E+07          3.3157894737E-01          7.5000000000E-01          6.2900000000E-03         -8.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          0.0000000000E+00          6.9245000000E-01          5.9400000000E-03         -3.6500000000E-03
         1.0471975512E-01          2.8714586000E+07          4.7368421053E-02          6.9400000000E-01          5.9700000000E-03         -3.6000000000E-03
         1.0471975512E-01          2.8714586000E+07          9.4736842105E-02          6.9720000000E-01          5.9800000000E-03         -3.5000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.4210526316E-01          7.0270000000E-01          6.0000000000E-03         -3.3000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.8947368421E-01          7.1060000000E-01          6.0200000000E-03         -2.9000000000E-03
         1.0471975512E-01          2.8714586000E+07          2.3684210526E-01          7.2120000000E-01          6.0600000000E-03         -2.5000000000E-03
         1.0471975512E-01          2.8714586000E+07          2.8421052632E-01          7.3470000000E-01          6.1000000000E-03         -1.8000000000E-03
         1.0471975512E-01          2.8714586000E+07          3.3157894737E-01          7.5170000000E-01          6.1600000000E-03         -1.0000000000E-03
         1.0471975512E-01          3.6714586000E+07          0.0000000000E+00          6.9380000000E-01          5.8600000000E-03         -3.7000000000E-03
         1.0471975512E-01          3.6714586000E+07          4.7368421053E-02          6.9440000000E-01          5.8850000000E-03         -3.6500000000E-03
         1.0471975512E-01          3.6714586000E+07          9.4736842105E-02          6.9770000000E-01          5.8950000000E-03         -3.5000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.4210526316E-01          7.0360000000E-01          5.8900000000E-03         -3.3000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.8947368421E-01          7.1150000000E-01          5.9200000000E-03         -3.0000000000E-03
         1.0471975512E-01          3.6714586000E+07          2.3684210526E-01          7.2210000000E-01          5.9500000000E-03         -2.5000000000E-03
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9440000000E-01          5.7900000000E-03         -3.7000000000E-03
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.9550000000E-01          5.7900000000E-03         -3.7000000000E-03
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          6.9870000000E-01          5.8000000000E-03         -3.6000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0420000000E-01          5.8200000000E-03         -3.3000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.1220000000E-01          5.8400000000E-03         -3.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.2280000000E-01          5.8800000000E-03         -2.5000000000E-03
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1490000000E-01          7.9900000000E-03         -1.6000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.1620000000E-01          8.0000000000E-03         -1.6000000000E-03
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.2010000000E-01          8.0300000000E-03         -1.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.2680000000E-01          8.0800000000E-03         -9.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.3640000000E-01          8.1700000000E-03         -3.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.4920000000E-01          8.2900000000E-03          5.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.6570000000E-01          8.4700000000E-03          1.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.8630000000E-01          8.7200000000E-03          3.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          9.1190000000E-01          9.0800000000E-03          5.4000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.2631578947E-01          9.4310000000E-01          9.6900000000E-03          8.5000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-01          9.7890000000E-01          1.1070000000E-02          1.3200000000E-02
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.2120000000E-01          6.6400000000E-03         -2.6000000000E-03
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.2250000000E-01          6.6500000000E-03         -2.6000000000E-03
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2660000000E-01          6.6700000000E-03         -2.3000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3340000000E-01          6.7100000000E-03         -1.9000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.4330000000E-01          6.7700000000E-03         -1.4000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5650000000E-01          6.8500000000E-03         -5.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7360000000E-01          6.9700000000E-03          6.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          3.3157894737E-01          8.9510000000E-01          7.1200000000E-03          2.1000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.7894736842E-01          9.2200000000E-01          7.3300000000E-03          4.1000000000E-03
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2770000000E-01          6.3600000000E-03         -4.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.2900000000E-01          6.3700000000E-03         -3.9000000000E-03
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.3310000000E-01          6.3900000000E-03         -3.7000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.4000000000E-01          6.4300000000E-03         -3.3000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.5000000000E-01          6.5000000000E-03         -2.7000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6330000000E-01          6.5800000000E-03         -1.9000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.8421052632E-01          8.8060000000E-01          6.6800000000E-03         -8.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          3.3157894737E-01          9.0250000000E-01          6.8000000000E-03          7.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.2950000000E-01          6.2600000000E-03         -4.2000000000E-03
         1.2566370614E-01          2.8714586000E+07          4.7368421053E-02          8.3090000000E-01          6.2700000000E-03         -4.1000000000E-03
         1.2566370614E-01          2.8714586000E+07          9.4736842105E-02          8.3500000000E-01          6.2900000000E-03         -3.9000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.4190000000E-01          6.3200000000E-03         -3.5000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.5200000000E-01          6.3700000000E-03         -2.9000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6560000000E-01          6.4200000000E-03         -2.1000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.8421052632E-01          8.8300000000E-01          6.5000000000E-03         -1.1000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.3157894737E-01          9.0520000000E-01          6.6100000000E-03          4.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.3060000000E-01          6.2000000000E-03         -4.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          4.7368421053E-02          8.3200000000E-01          6.2100000000E-03         -4.2000000000E-03
         1.2566370614E-01          3.6714586000E+07          9.4736842105E-02          8.3610000000E-01          6.2200000000E-03         -4.0000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.4310000000E-01          6.2500000000E-03         -3.6000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.5330000000E-01          6.2800000000E-03         -3.0000000000E-03
         1.2566370614E-01          3.6714586000E+07          2.3684210526E-01          8.6690000000E-01          6.3300000000E-03         -2.2000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.3140000000E-01          6.1500000000E-03         -4.3000000000E-03
         1.2566370614E-01          4.4714586000E+07          4.7368421053E-02          8.3280000000E-01          6.1600000000E-03         -4.2000000000E-03
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3690000000E-01          6.1700000000E-03         -4.0000000000E-03
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          8.4400000000E-01          6.2000000000E-03         -3.6000000000E-03
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.6780000000E-01          6.2800000000E-03         -2.3000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.4770000000E-01          8.9800000000E-03         -1.6000000000E-03
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-02          9.4930000000E-01          9.0100000000E-03         -1.5000000000E-03
         1.4660765717E-01          4.7145860000E+06          9.4736842105E-02          9.5400000000E-01          9.0900000000E-03         -1.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.4210526316E-01          9.6210000000E-01          9.2100000000E-03         -4.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          1.8947368421E-01          9.7400000000E-01          9.3500000000E-03          5.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          2.3684210526E-01          9.8990000000E-01          9.5500000000E-03          1.8000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.8421052632E-01          1.0103000000E+00          9.8500000000E-03          3.6000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.3157894737E-01          1.0358000000E+00          1.0310000000E-02          6.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.7894736842E-01          1.0669000000E+00          1.1100000000E-02          9.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          4.2631578947E-01          1.0971000000E+00          1.3520000000E-02          1.5500000000E-02
         1.4660765717E-01          1.2714586000E+07          0.0000000000E+00          9.5600000000E-01          7.4100000000E-03         -2.8000000000E-03
         1.4660765717E-01          1.2714586000E+07          4.7368421053E-02          9.5760000000E-01          7.4200000000E-03         -2.7000000000E-03
         1.4660765717E-01          1.2714586000E+07          9.4736842105E-02          9.6260000000E-01          7.4700000000E-03         -2.4000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.4210526316E-01          9.7110000000E-01          7.5500000000E-03         -1.8000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.8947368421E-01          9.8340000000E-01          7.6500000000E-03         -9.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          2.3684210526E-01          1.0000000000E+00          7.7800000000E-03          4.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          2.8421052632E-01          1.0215000000E+00          7.9600000000E-03          2.1000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.3157894737E-01          1.0488000000E+00          8.2100000000E-03          4.5000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.7894736842E-01          1.0833000000E+00          8.5900000000E-03          7.8000000000E-03
         1.4660765717E-01          2.0714586000E+07          0.0000000000E+00          9.5930000000E-01          6.8100000000E-03         -3.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          4.7368421053E-02          9.6100000000E-01          6.8200000000E-03         -3.2000000000E-03
         1.4660765717E-01          2.0714586000E+07          9.4736842105E-02          9.6610000000E-01          6.8600000000E-03         -2.9000000000E-03
         1.4660765717E-01          2.0714586000E+07          1.4210526316E-01          9.7470000000E-01          6.9100000000E-03         -2.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          1.8947368421E-01          9.8720000000E-01          7.0000000000E-03         -1.4000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.3684210526E-01          1.0040000000E+00          7.1200000000E-03         -2.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          2.8421052632E-01          1.0257000000E+00          7.3100000000E-03          1.6000000000E-03
         1.4660765717E-01          2.0714586000E+07          3.3157894737E-01          1.0534000000E+00          7.5400000000E-03          3.9000000000E-03
         1.4660765717E-01          2.8714586000E+07          0.0000000000E+00          9.6470000000E-01          6.6600000000E-03         -4.5000000000E-03
         1.4660765717E-01          2.8714586000E+07          4.7368421053E-02          9.6640000000E-01          6.6700000000E-03         -4.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          9.4736842105E-02          9.7150000000E-01          6.7000000000E-03         -4.0000000000E-03
         1.4660765717E-01          2.8714586000E+07          1.4210526316E-01          9.8020000000E-01          6.7600000000E-03         -3.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          1.8947368421E-01          9.9270000000E-01          6.8600000000E-03         -2.5000000000E-03
         1.4660765717E-01          2.8714586000E+07          2.3684210526E-01          1.0096000000E+00          6.9800000000E-03         -1.3000000000E-03
         1.4660765717E-01          2.8714586000E+07          2.8421052632E-01          1.0316000000E+00          7.1200000000E-03          5.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          3.3157894737E-01          1.0598000000E+00          7.2900000000E-03          2.8000000000E-03
         1.4660765717E-01          3.6714586000E+07          0.0000000000E+00          9.6630000000E-01          6.5900000000E-03         -4.6000000000E-03
         1.4660765717E-01          3.6714586000E+07          4.7368421053E-02          9.6790000000E-01          6.6000000000E-03         -4.5000000000E-03
         1.4660765717E-01          3.6714586000E+07          9.4736842105E-02          9.7300000000E-01          6.6400000000E-03         -4.2000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.4210526316E-01          9.8180000000E-01          6.6900000000E-03         -3.6000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.8947368421E-01          9.9440000000E-01          6.7700000000E-03         -2.7000000000E-03
         1.4660765717E-01          3.6714586000E+07          2.3684210526E-01          1.0115000000E+00          6.8700000000E-03         -1.5000000000E-03
         1.4660765717E-01          4.4714586000E+07          0.0000000000E+00          9.6720000000E-01          6.5300000000E-03         -4.7000000000E-03
         1.4660765717E-01          4.4714586000E+07          4.7368421053E-02          9.6890000000E-01          6.5400000000E-03         -4.6000000000E-03
         1.4660765717E-01          4.4714586000E+07          9.4736842105E-02          9.2786666667E-01          6.4966666667E-03         -4.1000000000E-03
         1.4660765717E-01          4.4714586000E+07          1.4210526316E-01          9.8280000000E-01          6.6200000000E-03         -3.7000000000E-03
         1.4660765717E-01          4.4714586000E+07          1.8947368421E-01          9.9560000000E-01          6.6800000000E-03         -2.8000000000E-03
         1.6755160819E-01          4.7145860000E+06          0.0000000000E+00          1.0786000000E+00          1.0090000000E-02         -1.3000000000E-03
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-02          1.0805000000E+00          1.0120000000E-02         -1.1000000000E-03
         1.6755160819E-01          4.7145860000E+06          9.4736842105E-02          1.0863000000E+00          1.0210000000E-02         -6.0000000000E-04
         1.6755160819E-01          4.7145860000E+06          1.4210526316E-01          1.0961000000E+00          1.0380000000E-02          3.0000000000E-04
         1.6755160819E-01          4.7145860000E+06          1.8947368421E-01          1.1101000000E+00          1.0670000000E-02          1.7000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.3684210526E-01          1.1287000000E+00          1.1130000000E-02          3.8000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.8421052632E-01          1.1533000000E+00          1.1640000000E-02          6.5000000000E-03
         1.6755160819E-01          4.7145860000E+06          3.3157894737E-01          1.1829000000E+00          1.2620000000E-02          1.0500000000E-02
         1.6755160819E-01          4.7145860000E+06          3.7894736842E-01          1.2059000000E+00          1.5940000000E-02          1.7100000000E-02
         1.6755160819E-01          4.7145860000E+06          4.2631578947E-01          1.1102000000E+00          3.2630000000E-02          2.6300000000E-02
         1.6755160819E-01          1.2714586000E+07          0.0000000000E+00          1.0891000000E+00          8.2600000000E-03         -2.9000000000E-03
         1.6755160819E-01          1.2714586000E+07          4.7368421053E-02          1.0911000000E+00          8.2800000000E-03         -2.7000000000E-03
         1.6755160819E-01          1.2714586000E+07          9.4736842105E-02          1.0972000000E+00          8.3400000000E-03         -2.2000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.4210526316E-01          1.1075000000E+00          8.4600000000E-03         -1.3000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.8947368421E-01          1.1224000000E+00          8.6500000000E-03          0.0000000000E+00
         1.6755160819E-01          1.2714586000E+07          2.3684210526E-01          1.1426000000E+00          8.9200000000E-03          1.9000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.8421052632E-01          1.1693000000E+00          9.2100000000E-03          4.5000000000E-03
         1.6755160819E-01          1.2714586000E+07          3.3157894737E-01          1.2031000000E+00          9.6900000000E-03          8.2000000000E-03
         1.6755160819E-01          1.2714586000E+07          3.7894736842E-01          1.2448000000E+00          1.0700000000E-02          1.3700000000E-02
         1.6755160819E-01          2.0714586000E+07          0.0000000000E+00          1.0930000000E+00          7.6400000000E-03         -3.4000000000E-03
         1.6755160819E-01          2.0714586000E+07          4.7368421053E-02          1.0950000000E+00          7.6600000000E-03         -3.3000000000E-03
         1.6755160819E-01          2.0714586000E+07          9.4736842105E-02          1.1011000000E+00          7.7200000000E-03         -2.8000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.4210526316E-01          1.1117000000E+00          7.8100000000E-03         -1.9000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.8947368421E-01          1.1271000000E+00          7.9400000000E-03         -6.0000000000E-04
         1.6755160819E-01          2.0714586000E+07          2.3684210526E-01          1.1478000000E+00          8.1300000000E-03          1.3000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.8421052632E-01          1.1745000000E+00          8.4800000000E-03          3.9000000000E-03
         1.6755160819E-01          2.0714586000E+07          3.3157894737E-01          1.2094000000E+00          8.8500000000E-03          7.5000000000E-03
         1.6755160819E-01          2.8714586000E+07          0.0000000000E+00          1.0955000000E+00          7.2500000000E-03         -3.8000000000E-03
         1.6755160819E-01          2.8714586000E+07          4.7368421053E-02          1.0975000000E+00          7.2600000000E-03         -3.6000000000E-03
         1.6755160819E-01          2.8714586000E+07          9.4736842105E-02          1.1038000000E+00          7.3100000000E-03         -3.2000000000E-03
         1.6755160819E-01          2.8714586000E+07          1.4210526316E-01          1.1144000000E+00          7.3900000000E-03         -2.3000000000E-03
         1.6755160819E-01          2.8714586000E+07          1.8947368421E-01          1.1299000000E+00          7.5300000000E-03         -1.0000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.3684210526E-01          1.1504000000E+00          7.7800000000E-03          9.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          2.8421052632E-01          1.1776000000E+00          8.0700000000E-03          3.5000000000E-03
         1.6755160819E-01          2.8714586000E+07          3.3157894737E-01          1.2127000000E+00          8.4400000000E-03          7.1000000000E-03
         1.6755160819E-01          3.6714586000E+07          0.0000000000E+00          1.1001000000E+00          7.1100000000E-03         -4.7000000000E-03
         1.6755160819E-01          3.6714586000E+07          4.7368421053E-02          1.1021000000E+00          7.1300000000E-03         -4.6000000000E-03
         1.6755160819E-01          3.6714586000E+07          9.4736842105E-02          1.1084000000E+00          7.1700000000E-03         -4.1000000000E-03
         1.6755160819E-01          3.6714586000E+07          1.4210526316E-01          1.0717333333E+00          7.2100000000E-03         -3.0000000000E-03
         1.6755160819E-01          3.6714586000E+07          1.8947368421E-01          1.1342000000E+00          7.4500000000E-03         -1.9000000000E-03
         1.6755160819E-01          3.6714586000E+07          2.3684210526E-01          1.1551000000E+00          7.6500000000E-03          0.0000000000E+00
         1.6755160819E-01          4.4714586000E+07          0.0000000000E+00          1.1016000000E+00          7.0500000000E-03         -5.0000000000E-03
         1.6755160819E-01          4.4714586000E+07          4.7368421053E-02          1.1036000000E+00          7.0800000000E-03         -4.8000000000E-03
         1.6755160819E-01          4.4714586000E+07          9.4736842105E-02          1.1098000000E+00          7.1500000000E-03         -4.3000000000E-03
         1.6755160819E-01          4.4714586000E+07          1.4210526316E-01          1.1204000000E+00          7.2600000000E-03         -3.4000000000E-03
         1.6755160819E-01          4.4714586000E+07          1.8947368421E-01          1.1360000000E+00          7.3800000000E-03         -2.1000000000E-03
         1.8849555922E-01          4.7145860000E+06          0.0000000000E+00          1.2059000000E+00          1.1510000000E-02         -7.0000000000E-04
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-02          1.2082000000E+00          1.1550000000E-02         -4.0000000000E-04
         1.8849555922E-01          4.7145860000E+06          9.4736842105E-02          1.2152000000E+00          1.1670000000E-02          3.0000000000E-04
         1.8849555922E-01          4.7145860000E+06          1.4210526316E-01          1.2269000000E+00          1.1900000000E-02          1.6000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.8947368421E-01          1.2436000000E+00          1.2290000000E-02          3.6000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.3684210526E-01          1.2652000000E+00          1.3010000000E-02          6.5000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.8421052632E-01          1.2916000000E+00          1.4210000000E-02          1.0700000000E-02
         1.8849555922E-01          4.7145860000E+06          3.3157894737E-01          1.3120000000E+00          1.7520000000E-02          1.7500000000E-02
         1.8849555922E-01          4.7145860000E+06          3.7894736842E-01          1.2253000000E+00          3.2350000000E-02          2.7900000000E-02
         1.8849555922E-01          4.7145860000E+06          4.2631578947E-01          1.0362000000E+00          6.1720000000E-02          9.4000000000E-03
         1.8849555922E-01          1.2714586000E+07          0.0000000000E+00          1.2195000000E+00          9.3500000000E-03         -2.6000000000E-03
         1.8849555922E-01          1.2714586000E+07          4.7368421053E-02          1.2219000000E+00          9.3800000000E-03         -2.4000000000E-03
         1.8849555922E-01          1.2714586000E+07          9.4736842105E-02          1.2292000000E+00          9.4600000000E-03         -1.7000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.4210526316E-01          1.2417000000E+00          9.6200000000E-03         -4.0000000000E-04
         1.8849555922E-01          1.2714586000E+07          1.8947368421E-01          1.2596000000E+00          9.9100000000E-03          1.5000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.3684210526E-01          1.2837000000E+00          1.0360000000E-02          4.3000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.8421052632E-01          1.3155000000E+00          1.0930000000E-02          8.1000000000E-03
         1.8849555922E-01          1.2714586000E+07          3.3157894737E-01          1.3553000000E+00          1.1990000000E-02          1.3800000000E-02
         1.8849555922E-01          2.0714586000E+07          0.0000000000E+00          1.2247000000E+00          8.5600000000E-03         -3.3000000000E-03
         1.8849555922E-01          2.0714586000E+07          4.7368421053E-02          1.2271000000E+00          8.5900000000E-03         -3.1000000000E-03
         1.8849555922E-01          2.0714586000E+07          9.4736842105E-02          1.2343000000E+00          8.7200000000E-03         -2.4000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.4210526316E-01          1.2467000000E+00          8.9100000000E-03         -1.1000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.8947368421E-01          1.2650000000E+00          9.1600000000E-03          8.0000000000E-04
         1.8849555922E-01          2.0714586000E+07          2.3684210526E-01          1.2895000000E+00          9.6000000000E-03          3.5000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.8421052632E-01          1.3225000000E+00          1.0050000000E-02          7.3000000000E-03
         1.8849555922E-01          2.0714586000E+07          3.3157894737E-01          1.3657000000E+00          1.0710000000E-02          1.2700000000E-02
         1.8849555922E-01          2.8714586000E+07          0.0000000000E+00          1.2272000000E+00          8.2000000000E-03         -3.7000000000E-03
         1.8849555922E-01          2.8714586000E+07          4.7368421053E-02          1.2297000000E+00          8.2300000000E-03         -3.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          9.4736842105E-02          1.2372000000E+00          8.3100000000E-03         -2.8000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.4210526316E-01          1.2497000000E+00          8.5100000000E-03         -1.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.8947368421E-01          1.2679000000E+00          8.7900000000E-03          4.0000000000E-04
         1.8849555922E-01          2.8714586000E+07          2.3684210526E-01          1.2934000000E+00          9.0900000000E-03          3.1000000000E-03
         1.8849555922E-01          2.8714586000E+07          2.8421052632E-01          1.3270000000E+00          9.4800000000E-03          6.8000000000E-03
