# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         1.0471975512E-01          3.6714586000E+07          3.7894736842E-01          7.7740000000E-01          5.9600000000E-03          3.3000000000E-03
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9620000000E-01          5.6400000000E-03         -1.1000000000E-03
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.9730000000E-01          5.6500000000E-03         -1.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          7.0060000000E-01          5.6500000000E-03         -9.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0600000000E-01          5.7050000000E-03         -5.5000000000E-04
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.1440000000E-01          5.6900000000E-03         -2.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.2520000000E-01          5.7200000000E-03          3.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.8421052632E-01          7.3920000000E-01          5.7600000000E-03          1.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          3.3157894737E-01          7.5660000000E-01          5.8200000000E-03          2.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          3.7894736842E-01          7.7945000000E-01          5.9700000000E-03          3.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1910000000E-01          7.5500000000E-03          1.0000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.2040000000E-01          7.5500000000E-03          1.1000000000E-03
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.2440000000E-01          7.5800000000E-03          1.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.3120000000E-01          7.6300000000E-03          1.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.4100000000E-01          7.7100000000E-03          2.4000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.5390000000E-01          7.8300000000E-03          3.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.7060000000E-01          8.0100000000E-03          4.5000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.9180000000E-01          8.1800000000E-03          6.1000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          9.1810000000E-01          8.4300000000E-03          8.2000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.2631578947E-01          9.5060000000E-01          8.8100000000E-03          1.1100000000E-02
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-01          9.9120000000E-01          9.3400000000E-03          1.5200000000E-02
         1.2566370614E-01          4.7145860000E+06          5.2105263158E-01          1.0385000000E+00          1.0650000000E-02          2.1500000000E-02
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.2400000000E-01          6.3700000000E-03          2.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.2530000000E-01          6.3800000000E-03          3.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2930000000E-01          6.4100000000E-03          6.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3610000000E-01          6.4600000000E-03          1.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.4600000000E-01          6.5200000000E-03          1.7000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5920000000E-01          6.5900000000E-03          2.6000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7630000000E-01          6.6900000000E-03          3.8000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.3157894737E-01          8.9780000000E-01          6.8200000000E-03          5.4000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.7894736842E-01          9.2450000000E-01          7.0100000000E-03          7.5000000000E-03
         1.2566370614E-01          1.2714586000E+07          4.2631578947E-01          9.5830000000E-01          7.2200000000E-03          1.0400000000E-02
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2960000000E-01          6.2100000000E-03         -8.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.3100000000E-01          6.2200000000E-03         -7.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.3510000000E-01          6.2400000000E-03         -5.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.4210000000E-01          6.2800000000E-03         -0.0000000000E+00
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.5220000000E-01          6.3300000000E-03          6.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6570000000E-01          6.4100000000E-03          1.4000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.8421052632E-01          8.8310000000E-01          6.5100000000E-03          2.6000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.3157894737E-01          9.0520000000E-01          6.6100000000E-03          4.1000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.7894736842E-01          9.3290000000E-01          6.7500000000E-03          6.2000000000E-03
         1.2566370614E-01          2.0714586000E+07          4.2631578947E-01          9.6740000000E-01          6.9600000000E-03          8.9000000000E-03
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.3150000000E-01          6.1100000000E-03         -1.0000000000E-03
         1.2566370614E-01          2.8714586000E+07          4.7368421053E-02          8.3280000000E-01          6.1200000000E-03         -9.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          9.4736842105E-02          8.3700000000E-01          6.1400000000E-03         -7.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.4400000000E-01          6.1700000000E-03         -2.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.5420000000E-01          6.2100000000E-03          4.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6790000000E-01          6.2700000000E-03          1.2000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.8421052632E-01          8.8550000000E-01          6.3400000000E-03          2.3000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.3157894737E-01          9.0770000000E-01          6.4600000000E-03          3.9000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.7894736842E-01          9.3550000000E-01          6.6000000000E-03          5.9000000000E-03
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.3270000000E-01          6.0300000000E-03         -1.1000000000E-03
         1.2566370614E-01          3.6714586000E+07          4.7368421053E-02          8.3410000000E-01          6.0300000000E-03         -1.0000000000E-03
         1.2566370614E-01          3.6714586000E+07          9.4736842105E-02          8.3830000000E-01          6.0500000000E-03         -8.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.4540000000E-01          6.0700000000E-03         -4.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.5560000000E-01          6.1100000000E-03          2.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          2.3684210526E-01          8.6915000000E-01          6.2500000000E-03          1.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          2.8421052632E-01          8.8690000000E-01          6.2600000000E-03          2.2000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.3157894737E-01          9.0930000000E-01          6.3700000000E-03          3.7000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.7894736842E-01          9.3740000000E-01          6.4700000000E-03          5.7000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.3370000000E-01          5.9500000000E-03         -1.1000000000E-03
         1.2566370614E-01          4.4714586000E+07          4.7368421053E-02          8.3500000000E-01          5.9500000000E-03         -1.1000000000E-03
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3920000000E-01          5.9700000000E-03         -8.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          8.4630000000E-01          6.0000000000E-03         -4.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          1.8947368421E-01          8.5650000000E-01          6.0500000000E-03          2.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.7030000000E-01          6.1200000000E-03          1.0000000000E-03
         1.2566370614E-01          4.4714586000E+07          2.8421052632E-01          8.8800000000E-01          6.1900000000E-03          2.2000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.3157894737E-01          9.1050000000E-01          6.2700000000E-03          3.6000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.7894736842E-01          9.3870000000E-01          6.3900000000E-03          5.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.5210000000E-01          8.4000000000E-03          1.6000000000E-03
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-02          9.5370000000E-01          8.4100000000E-03          1.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          9.4736842105E-02          9.5860000000E-01          8.4700000000E-03          2.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.4210526316E-01          9.6680000000E-01          8.5600000000E-03          2.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.8947368421E-01          9.7860000000E-01          8.7200000000E-03          3.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.3684210526E-01          9.9470000000E-01          8.8700000000E-03          5.0000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.8421052632E-01          1.0154000000E+00          9.0900000000E-03          6.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.3157894737E-01          1.0414000000E+00          9.4300000000E-03          9.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.7894736842E-01          1.0738000000E+00          9.8900000000E-03          1.2400000000E-02
         1.4660765717E-01          4.7145860000E+06          4.2631578947E-01          1.1141000000E+00          1.0560000000E-02          1.7000000000E-02
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-01          1.1588000000E+00          1.2310000000E-02          2.4000000000E-02
         1.4660765717E-01          1.2714586000E+07          0.0000000000E+00          9.5930000000E-01          7.0200000000E-03          5.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          4.7368421053E-02          9.6090000000E-01          7.0300000000E-03          7.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          9.4736842105E-02          9.6590000000E-01          7.0700000000E-03          1.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.4210526316E-01          9.7450000000E-01          7.1200000000E-03          1.6000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.8947368421E-01          9.8690000000E-01          7.2000000000E-03          2.5000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.3684210526E-01          1.0035000000E+00          7.3300000000E-03          3.8000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.8421052632E-01          1.0248000000E+00          7.5200000000E-03          5.6000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.3157894737E-01          1.0521000000E+00          7.7400000000E-03          7.9000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.7894736842E-01          1.0866000000E+00          8.0100000000E-03          1.1000000000E-02
         1.4660765717E-01          1.2714586000E+07          4.2631578947E-01          1.1301000000E+00          8.3900000000E-03          1.5300000000E-02
         1.4660765717E-01          2.0714586000E+07          0.0000000000E+00          9.6400000000E-01          6.6000000000E-03         -3.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          4.7368421053E-02          9.6560000000E-01          6.6100000000E-03         -2.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          9.4736842105E-02          9.7060000000E-01          6.6500000000E-03          2.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          1.4210526316E-01          9.7910000000E-01          6.7100000000E-03          8.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          1.8947368421E-01          9.9150000000E-01          6.7900000000E-03          1.7000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.3684210526E-01          1.0083000000E+00          6.8800000000E-03          3.0000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.8421052632E-01          1.0299000000E+00          7.0200000000E-03          4.8000000000E-03
         1.4660765717E-01          2.0714586000E+07          3.3157894737E-01          1.0572000000E+00          7.2100000000E-03          7.1000000000E-03
         1.4660765717E-01          2.0714586000E+07          3.7894736842E-01          1.0918000000E+00          7.4500000000E-03          1.0300000000E-02
         1.4660765717E-01          2.0714586000E+07          4.2631578947E-01          1.1359000000E+00          7.7100000000E-03          1.4700000000E-02
         1.4660765717E-01          2.8714586000E+07          0.0000000000E+00          9.6710000000E-01          6.5300000000E-03         -8.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          4.7368421053E-02          9.6880000000E-01          6.5300000000E-03         -7.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          9.4736842105E-02          9.7400000000E-01          6.5600000000E-03         -3.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          1.4210526316E-01          9.8270000000E-01          6.6000000000E-03          3.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          2.3684210526E-01          1.0122000000E+00          6.7800000000E-03          2.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          2.8421052632E-01          1.0340000000E+00          6.9300000000E-03          4.1000000000E-03
         1.4660765717E-01          2.8714586000E+07          3.3157894737E-01          1.0621000000E+00          7.0800000000E-03          6.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          3.7894736842E-01          1.0976000000E+00          7.2700000000E-03          9.5000000000E-03
         1.4660765717E-01          3.6714586000E+07          0.0000000000E+00          9.6870000000E-01          6.4400000000E-03         -1.0000000000E-03
         1.4660765717E-01          3.6714586000E+07          4.7368421053E-02          9.7040000000E-01          6.4500000000E-03         -9.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          9.4736842105E-02          9.7550000000E-01          6.4800000000E-03         -5.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          1.4210526316E-01          9.8430000000E-01          6.5300000000E-03          1.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          1.8947368421E-01          9.9690000000E-01          6.6000000000E-03          1.0000000000E-03
         1.4660765717E-01          3.6714586000E+07          2.3684210526E-01          1.0139000000E+00          6.7000000000E-03          2.2000000000E-03
         1.4660765717E-01          3.6714586000E+07          2.8421052632E-01          1.0361000000E+00          6.8000000000E-03          3.9000000000E-03
         1.4660765717E-01          3.6714586000E+07          3.3157894737E-01          1.0644000000E+00          6.9400000000E-03          6.2000000000E-03
         1.4660765717E-01          3.6714586000E+07          3.7894736842E-01          1.1000000000E+00          7.1500000000E-03          9.3000000000E-03
         1.4660765717E-01          4.4714586000E+07          0.0000000000E+00          9.6960000000E-01          6.4000000000E-03         -1.0000000000E-03
         1.4660765717E-01          4.4714586000E+07          4.7368421053E-02          9.7130000000E-01          6.4100000000E-03         -9.0000000000E-04
         1.4660765717E-01          4.4714586000E+07          1.4210526316E-01          9.8530000000E-01          6.4700000000E-03          0.0000000000E+00
         1.4660765717E-01          4.4714586000E+07          1.8947368421E-01          9.9810000000E-01          6.5300000000E-03          9.0000000000E-04
         1.4660765717E-01          4.4714586000E+07          2.3684210526E-01          1.0153000000E+00          6.6100000000E-03          2.1000000000E-03
         1.4660765717E-01          4.4714586000E+07          2.8421052632E-01          1.0376000000E+00          6.7100000000E-03          3.8000000000E-03
         1.4660765717E-01          4.4714586000E+07          3.3157894737E-01          1.0665500000E+00          6.9550000000E-03          6.5000000000E-03
         1.4660765717E-01          4.4714586000E+07          3.7894736842E-01          1.1016000000E+00          7.0600000000E-03          9.2000000000E-03
         1.6755160819E-01          4.7145860000E+06          0.0000000000E+00          1.0833000000E+00          9.4200000000E-03          2.3000000000E-03
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-02          1.0852000000E+00          9.4500000000E-03          2.5000000000E-03
         1.6755160819E-01          4.7145860000E+06          9.4736842105E-02          1.0910000000E+00          9.5500000000E-03          3.0000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.4210526316E-01          1.1008000000E+00          9.6900000000E-03          3.9000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.8947368421E-01          1.1153000000E+00          9.8500000000E-03          5.2000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.3684210526E-01          1.1346000000E+00          1.0110000000E-02          7.1000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.8421052632E-01          1.1593000000E+00          1.0510000000E-02          9.7000000000E-03
         1.6755160819E-01          4.7145860000E+06          3.3157894737E-01          1.1904000000E+00          1.1090000000E-02          1.3200000000E-02
         1.6755160819E-01          4.7145860000E+06          3.7894736842E-01          1.2291000000E+00          1.1910000000E-02          1.8100000000E-02
         1.6755160819E-01          4.7145860000E+06          4.2631578947E-01          1.2712000000E+00          1.3870000000E-02          2.5500000000E-02
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-01          1.2125000000E+00          2.6190000000E-02          3.6400000000E-02
         1.6755160819E-01          1.2714586000E+07          0.0000000000E+00          1.0926000000E+00          7.8400000000E-03          1.0000000000E-03
         1.6755160819E-01          1.2714586000E+07          4.7368421053E-02          1.0946000000E+00          7.8600000000E-03          1.2000000000E-03
         1.6755160819E-01          1.2714586000E+07          9.4736842105E-02          1.1007000000E+00          7.9100000000E-03          1.7000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.4210526316E-01          1.1111000000E+00          8.0000000000E-03          2.5000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.8947368421E-01          1.1260000000E+00          8.1500000000E-03          3.8000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.3684210526E-01          1.1460000000E+00          8.3700000000E-03          5.7000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.8421052632E-01          1.1723000000E+00          8.6100000000E-03          8.2000000000E-03
         1.6755160819E-01          1.2714586000E+07          3.3157894737E-01          1.2060000000E+00          8.9300000000E-03          1.1500000000E-02
         1.6755160819E-01          1.2714586000E+07          3.7894736842E-01          1.2488000000E+00          9.3900000000E-03          1.6200000000E-02
         1.6755160819E-01          2.0714586000E+07          0.0000000000E+00          1.0962000000E+00          7.2700000000E-03          5.0000000000E-04
         1.6755160819E-01          2.0714586000E+07          4.7368421053E-02          1.0982000000E+00          7.2900000000E-03          7.0000000000E-04
         1.6755160819E-01          2.0714586000E+07          9.4736842105E-02          1.1044000000E+00          7.3300000000E-03          1.2000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.4210526316E-01          1.1149000000E+00          7.4100000000E-03          2.0000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.8947368421E-01          1.1302000000E+00          7.5200000000E-03          3.3000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.3684210526E-01          1.1507000000E+00          7.6800000000E-03          5.1000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.8421052632E-01          1.1773000000E+00          7.9300000000E-03          7.6000000000E-03
         1.6755160819E-01          2.0714586000E+07          3.3157894737E-01          1.2115000000E+00          8.2300000000E-03          1.0900000000E-02
         1.6755160819E-01          2.0714586000E+07          3.7894736842E-01          1.2556000000E+00          8.5700000000E-03          1.5500000000E-02
         1.6755160819E-01          2.0714586000E+07          4.2631578947E-01          1.3124000000E+00          9.1100000000E-03          2.2100000000E-02
         1.6755160819E-01          2.8714586000E+07          0.0000000000E+00          1.1003000000E+00          6.9900000000E-03         -2.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          4.7368421053E-02          1.1024000000E+00          7.0100000000E-03         -1.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          9.4736842105E-02          1.1085000000E+00          7.0500000000E-03          4.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          1.4210526316E-01          1.1190000000E+00          7.1300000000E-03          1.3000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.3684210526E-01          1.1545000000E+00          7.4100000000E-03          4.5000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.8421052632E-01          1.1812000000E+00          7.5800000000E-03          7.0000000000E-03
         1.6755160819E-01          2.8714586000E+07          3.3157894737E-01          1.2155000000E+00          7.8000000000E-03          1.0400000000E-02
         1.6755160819E-01          2.8714586000E+07          3.7894736842E-01          1.2590000000E+00          8.1000000000E-03          1.5200000000E-02
         1.6755160819E-01          3.6714586000E+07          0.0000000000E+00          1.1030000000E+00          6.9600000000E-03         -7.0000000000E-04
         1.6755160819E-01          3.6714586000E+07          4.7368421053E-02          1.1051000000E+00          6.9700000000E-03         -5.0000000000E-04
         1.6755160819E-01          3.6714586000E+07          9.4736842105E-02          1.1113000000E+00          7.0200000000E-03         -0.0000000000E+00
         1.6755160819E-01          3.6714586000E+07          1.4210526316E-01          1.1219000000E+00          7.0900000000E-03          8.0000000000E-04
         1.6755160819E-01          3.6714586000E+07          1.8947368421E-01          1.1373000000E+00          7.1900000000E-03          2.1000000000E-03
         1.6755160819E-01          3.6714586000E+07          2.3684210526E-01          1.1583000000E+00          7.3200000000E-03          3.9000000000E-03
         1.6755160819E-01          3.6714586000E+07          2.8421052632E-01          1.1856000000E+00          7.4800000000E-03          6.3000000000E-03
         1.6755160819E-01          3.6714586000E+07          3.3157894737E-01          1.2206000000E+00          7.7100000000E-03          9.6000000000E-03
         1.6755160819E-01          3.6714586000E+07          3.7894736842E-01          1.2655000000E+00          8.0200000000E-03          1.4200000000E-02
         1.6755160819E-01          4.4714586000E+07          0.0000000000E+00          1.1044000000E+00          6.9000000000E-03         -8.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          4.7368421053E-02          1.1065000000E+00          6.9100000000E-03         -7.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          9.4736842105E-02          1.1127000000E+00          6.9500000000E-03         -2.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          1.4210526316E-01          1.1235000000E+00          7.0100000000E-03          7.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          1.8947368421E-01          1.1391000000E+00          7.1000000000E-03          1.9000000000E-03
         1.6755160819E-01          4.4714586000E+07          2.3684210526E-01          1.1601000000E+00          7.2200000000E-03          3.7000000000E-03
         1.6755160819E-01          4.4714586000E+07          3.3157894737E-01          1.2226000000E+00          7.6400000000E-03          9.4000000000E-03
         1.6755160819E-01          4.4714586000E+07          3.7894736842E-01          1.2680000000E+00          7.9100000000E-03          1.4000000000E-02
         1.8849555922E-01          4.7145860000E+06          0.0000000000E+00          1.2120000000E+00          1.0650000000E-02          3.3000000000E-03
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-02          1.2142000000E+00          1.0700000000E-02          3.5000000000E-03
         1.8849555922E-01          4.7145860000E+06          9.4736842105E-02          1.2210000000E+00          1.0810000000E-02          4.2000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.4210526316E-01          1.2328000000E+00          1.0980000000E-02          5.5000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.8947368421E-01          1.2498000000E+00          1.1250000000E-02          7.3000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.3684210526E-01          1.2724000000E+00          1.1670000000E-02          9.9000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.8421052632E-01          1.3010000000E+00          1.2350000000E-02          1.3500000000E-02
         1.8849555922E-01          4.7145860000E+06          3.3157894737E-01          1.3365000000E+00          1.3360000000E-02          1.8600000000E-02
         1.8849555922E-01          4.7145860000E+06          3.7894736842E-01          1.3761000000E+00          1.5290000000E-02          2.6000000000E-02
         1.8849555922E-01          4.7145860000E+06          4.2631578947E-01          1.3438000000E+00          2.4920000000E-02          3.7700000000E-02
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-01          1.1398000000E+00          5.2640000000E-02          2.0900000000E-02
         1.8849555922E-01          1.2714586000E+07          0.0000000000E+00          1.2240000000E+00          8.7900000000E-03          1.7000000000E-03
         1.8849555922E-01          1.2714586000E+07          4.7368421053E-02          1.2264000000E+00          8.8200000000E-03          1.9000000000E-03
         1.8849555922E-01          1.2714586000E+07          9.4736842105E-02          1.2336000000E+00          8.8900000000E-03          2.6000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.4210526316E-01          1.2459000000E+00          9.0300000000E-03          3.8000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.8947368421E-01          1.2637000000E+00          9.2600000000E-03          5.6000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.3684210526E-01          1.2876000000E+00          9.5800000000E-03          8.1000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.8421052632E-01          1.3194000000E+00          9.9500000000E-03          1.1600000000E-02
         1.8849555922E-01          1.2714586000E+07          3.3157894737E-01          1.3602000000E+00          1.0460000000E-02          1.6400000000E-02
         1.8849555922E-01          1.2714586000E+07          3.7894736842E-01          1.4119000000E+00          1.1310000000E-02          2.3200000000E-02
         1.8849555922E-01          2.0714586000E+07          0.0000000000E+00          1.2285000000E+00          8.1400000000E-03          1.1000000000E-03
         1.8849555922E-01          2.0714586000E+07          4.7368421053E-02          1.2309000000E+00          8.1600000000E-03          1.3000000000E-03
         1.8849555922E-01          2.0714586000E+07          9.4736842105E-02          1.2382000000E+00          8.2400000000E-03          2.0000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.4210526316E-01          1.2508000000E+00          8.3500000000E-03          3.1000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.8947368421E-01          1.2691000000E+00          8.5100000000E-03          4.9000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.3684210526E-01          1.2939000000E+00          8.7400000000E-03          7.4000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.8421052632E-01          1.3262000000E+00          9.0900000000E-03          1.0800000000E-02
         1.8849555922E-01          2.0714586000E+07          3.3157894737E-01          1.3679000000E+00          9.5600000000E-03          1.5600000000E-02
         1.8849555922E-01          2.0714586000E+07          3.7894736842E-01          1.4223000000E+00          1.0180000000E-02          2.2300000000E-02
         1.8849555922E-01          2.8714586000E+07          0.0000000000E+00          1.2314000000E+00          7.7100000000E-03          7.0000000000E-04
         1.8849555922E-01          2.8714586000E+07          4.7368421053E-02          1.2339000000E+00          7.7300000000E-03          9.0000000000E-04
         1.8849555922E-01          2.8714586000E+07          9.4736842105E-02          1.2413000000E+00          7.7900000000E-03          1.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.4210526316E-01          1.2540000000E+00          7.9000000000E-03          2.7000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.8947368421E-01          1.2724000000E+00          8.0700000000E-03          4.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          2.3684210526E-01          1.2972000000E+00          8.3300000000E-03          7.0000000000E-03
         1.8849555922E-01          2.8714586000E+07          2.8421052632E-01          1.3300000000E+00          8.6400000000E-03          1.0400000000E-02
         1.8849555922E-01          2.8714586000E+07          3.3157894737E-01          1.3729000000E+00          8.9900000000E-03          1.5100000000E-02
         1.8849555922E-01          3.6714586000E+07          0.0000000000E+00          1.2344000000E+00          7.5000000000E-03          1.0000000000E-04
         1.8849555922E-01          3.6714586000E+07          4.7368421053E-02          1.2368000000E+00          7.5200000000E-03          4.0000000000E-04
         1.8849555922E-01          3.6714586000E+07          9.4736842105E-02          1.2440000000E+00          7.5900000000E-03          1.1000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.4210526316E-01          1.2565000000E+00          7.7000000000E-03          2.3000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.8947368421E-01          1.2746000000E+00          7.8500000000E-03          4.1000000000E-03
         1.8849555922E-01          3.6714586000E+07          2.3684210526E-01          1.2991000000E+00          8.0400000000E-03          6.8000000000E-03
         1.8849555922E-01          3.6714586000E+07          2.8421052632E-01          1.3312000000E+00          8.2700000000E-03          1.0400000000E-02
         1.8849555922E-01          3.6714586000E+07          3.3157894737E-01          1.3749000000E+00          8.6000000000E-03          1.5000000000E-02
         1.8849555922E-01          3.6714586000E+07          3.7894736842E-01          1.4329000000E+00          9.0400000000E-03          2.1300000000E-02
         1.8849555922E-01          4.4714586000E+07          0.0000000000E+00          1.2373000000E+00          7.4900000000E-03         -4.0000000000E-04
         1.8849555922E-01          4.4714586000E+07          4.7368421053E-02          1.2398000000E+00          7.5100000000E-03         -2.0000000000E-04
