# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          8.4580000000E-01          6.0700000000E-03         -1.3000000000E-03
         1.2566370614E-01          4.4714586000E+07          1.8947368421E-01          8.5600000000E-01          6.1200000000E-03         -7.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.6970000000E-01          6.1800000000E-03          1.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          2.8421052632E-01          8.8730000000E-01          6.2600000000E-03          1.2000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.3157894737E-01          9.0970000000E-01          6.3600000000E-03          2.7000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.7894736842E-01          9.3780000000E-01          6.4600000000E-03          4.6000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.5110000000E-01          8.5100000000E-03          7.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-02          9.5270000000E-01          8.5300000000E-03          8.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          9.4736842105E-02          9.5760000000E-01          8.5700000000E-03          1.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.4210526316E-01          9.6580000000E-01          8.6600000000E-03          1.8000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.8947368421E-01          9.7760000000E-01          8.8200000000E-03          2.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.3684210526E-01          9.9340000000E-01          9.0300000000E-03          4.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.8421052632E-01          1.0141000000E+00          9.2500000000E-03          5.8000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.3157894737E-01          1.0400000000E+00          9.5900000000E-03          8.3000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.7894736842E-01          1.0721000000E+00          1.0110000000E-02          1.1600000000E-02
         1.4660765717E-01          4.7145860000E+06          4.2631578947E-01          1.1116000000E+00          1.0940000000E-02          1.6200000000E-02
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-01          1.1512000000E+00          1.3400000000E-02          2.3800000000E-02
         1.4660765717E-01          1.2714586000E+07          0.0000000000E+00          9.5830000000E-01          7.1400000000E-03         -4.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          4.7368421053E-02          9.6000000000E-01          7.1500000000E-03         -3.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          9.4736842105E-02          9.6500000000E-01          7.1900000000E-03          1.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          1.4210526316E-01          9.7350000000E-01          7.2600000000E-03          7.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          1.8947368421E-01          9.8580000000E-01          7.3400000000E-03          1.6000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.3684210526E-01          1.0024000000E+00          7.4700000000E-03          2.9000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.8421052632E-01          1.0237000000E+00          7.6600000000E-03          4.6000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.3157894737E-01          1.0507000000E+00          7.9100000000E-03          6.9000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.7894736842E-01          1.0852000000E+00          8.1900000000E-03          1.0100000000E-02
         1.4660765717E-01          1.2714586000E+07          4.2631578947E-01          1.1288000000E+00          8.5900000000E-03          1.4500000000E-02
         1.4660765717E-01          2.0714586000E+07          0.0000000000E+00          9.6240000000E-01          6.6700000000E-03         -1.1000000000E-03
         1.4660765717E-01          2.0714586000E+07          4.7368421053E-02          9.6410000000E-01          6.6800000000E-03         -1.0000000000E-03
         1.4660765717E-01          2.0714586000E+07          9.4736842105E-02          9.6900000000E-01          6.7100000000E-03         -6.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          1.4210526316E-01          9.7740000000E-01          6.7800000000E-03          0.0000000000E+00
         1.4660765717E-01          2.0714586000E+07          1.8947368421E-01          9.8970000000E-01          6.8700000000E-03          1.0000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.3684210526E-01          1.0062000000E+00          6.9700000000E-03          2.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.8421052632E-01          1.0275000000E+00          7.1000000000E-03          4.1000000000E-03
         1.4660765717E-01          2.0714586000E+07          3.3157894737E-01          1.0545000000E+00          7.2800000000E-03          6.5000000000E-03
         1.4660765717E-01          2.0714586000E+07          3.7894736842E-01          1.0883000000E+00          7.5200000000E-03          9.9000000000E-03
         1.4660765717E-01          2.8714586000E+07          0.0000000000E+00          9.6650000000E-01          6.6100000000E-03         -1.8000000000E-03
         1.4660765717E-01          2.8714586000E+07          4.7368421053E-02          9.6820000000E-01          6.6200000000E-03         -1.7000000000E-03
         1.4660765717E-01          2.8714586000E+07          9.4736842105E-02          9.7330000000E-01          6.6400000000E-03         -1.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          1.4210526316E-01          9.8200000000E-01          6.6900000000E-03         -8.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          1.8947368421E-01          9.9460000000E-01          6.7600000000E-03          1.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          2.3684210526E-01          1.0115000000E+00          6.8500000000E-03          1.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          2.8421052632E-01          1.0334000000E+00          6.9900000000E-03          3.1000000000E-03
         1.4660765717E-01          2.8714586000E+07          3.3157894737E-01          1.0612000000E+00          7.1800000000E-03          5.4000000000E-03
         1.4660765717E-01          3.6714586000E+07          0.0000000000E+00          9.6810000000E-01          6.5100000000E-03         -2.0000000000E-03
         1.4660765717E-01          3.6714586000E+07          4.7368421053E-02          9.6980000000E-01          6.5200000000E-03         -1.9000000000E-03
         1.4660765717E-01          3.6714586000E+07          9.4736842105E-02          9.7490000000E-01          6.5500000000E-03         -1.6000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.4210526316E-01          9.8370000000E-01          6.5900000000E-03         -1.0000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.8947368421E-01          9.9630000000E-01          6.6700000000E-03         -1.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          2.3684210526E-01          1.0132000000E+00          6.7800000000E-03          1.2000000000E-03
         1.4660765717E-01          3.6714586000E+07          2.8421052632E-01          1.0353000000E+00          6.9100000000E-03          2.9000000000E-03
         1.4660765717E-01          3.6714586000E+07          3.3157894737E-01          1.0635000000E+00          7.0500000000E-03          5.1000000000E-03
         1.4660765717E-01          3.6714586000E+07          3.7894736842E-01          1.0993000000E+00          7.2200000000E-03          8.2000000000E-03
         1.4660765717E-01          4.4714586000E+07          0.0000000000E+00          9.6910000000E-01          6.4500000000E-03         -2.1000000000E-03
         1.4660765717E-01          4.4714586000E+07          4.7368421053E-02          9.7080000000E-01          6.4600000000E-03         -2.0000000000E-03
         1.4660765717E-01          4.4714586000E+07          9.4736842105E-02          9.7590000000E-01          6.5000000000E-03         -1.6000000000E-03
         1.4660765717E-01          4.4714586000E+07          1.4210526316E-01          9.8470000000E-01          6.5500000000E-03         -1.0000000000E-03
         1.4660765717E-01          4.4714586000E+07          1.8947368421E-01          9.9740000000E-01          6.6200000000E-03         -2.0000000000E-04
         1.4660765717E-01          4.4714586000E+07          2.3684210526E-01          1.0145000000E+00          6.7000000000E-03          1.1000000000E-03
         1.4660765717E-01          4.4714586000E+07          2.8421052632E-01          1.0367000000E+00          6.8000000000E-03          2.7000000000E-03
         1.4660765717E-01          4.4714586000E+07          3.3157894737E-01          1.0651000000E+00          6.9400000000E-03          5.0000000000E-03
         1.4660765717E-01          4.4714586000E+07          3.7894736842E-01          1.1011000000E+00          7.1100000000E-03          8.1000000000E-03
         1.6755160819E-01          4.7145860000E+06          0.0000000000E+00          1.0821000000E+00          9.5900000000E-03          1.3000000000E-03
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-02          1.0840000000E+00          9.6200000000E-03          1.5000000000E-03
         1.6755160819E-01          4.7145860000E+06          9.4736842105E-02          1.0897000000E+00          9.7200000000E-03          2.0000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.4210526316E-01          1.0994000000E+00          9.8900000000E-03          2.9000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.8947368421E-01          1.1138000000E+00          1.0080000000E-02          4.3000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.3684210526E-01          1.1331000000E+00          1.0350000000E-02          6.1000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.8421052632E-01          1.1578000000E+00          1.0760000000E-02          8.7000000000E-03
         1.6755160819E-01          4.7145860000E+06          3.3157894737E-01          1.1887000000E+00          1.1380000000E-02          1.2300000000E-02
         1.6755160819E-01          4.7145860000E+06          3.7894736842E-01          1.2258000000E+00          1.2480000000E-02          1.7400000000E-02
         1.6755160819E-01          4.7145860000E+06          4.2631578947E-01          1.2614000000E+00          1.5290000000E-02          2.5400000000E-02
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-01          1.1591000000E+00          3.1090000000E-02          3.5000000000E-02
         1.6755160819E-01          1.2714586000E+07          0.0000000000E+00          1.0914000000E+00          8.0200000000E-03         -0.0000000000E+00
         1.6755160819E-01          1.2714586000E+07          4.7368421053E-02          1.0934000000E+00          8.0300000000E-03          1.0000000000E-04
         1.6755160819E-01          1.2714586000E+07          9.4736842105E-02          1.0995000000E+00          8.0800000000E-03          6.0000000000E-04
         1.6755160819E-01          1.2714586000E+07          1.4210526316E-01          1.1099000000E+00          8.1700000000E-03          1.5000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.8947368421E-01          1.1249000000E+00          8.3000000000E-03          2.8000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.3684210526E-01          1.1451000000E+00          8.5000000000E-03          4.6000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.8421052632E-01          1.1712000000E+00          8.8000000000E-03          7.1000000000E-03
         1.6755160819E-01          1.2714586000E+07          3.3157894737E-01          1.2046000000E+00          9.1900000000E-03          1.0600000000E-02
         1.6755160819E-01          1.2714586000E+07          3.7894736842E-01          1.2475000000E+00          9.6800000000E-03          1.5300000000E-02
         1.6755160819E-01          2.0714586000E+07          0.0000000000E+00          1.0954000000E+00          7.3800000000E-03         -6.0000000000E-04
         1.6755160819E-01          2.0714586000E+07          4.7368421053E-02          1.0974000000E+00          7.4000000000E-03         -4.0000000000E-04
         1.6755160819E-01          2.0714586000E+07          9.4736842105E-02          1.1035000000E+00          7.4600000000E-03          1.0000000000E-04
         1.6755160819E-01          2.0714586000E+07          1.4210526316E-01          1.1139000000E+00          7.5600000000E-03          9.0000000000E-04
         1.6755160819E-01          2.0714586000E+07          1.8947368421E-01          1.1290000000E+00          7.6900000000E-03          2.2000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.3684210526E-01          1.1497000000E+00          7.8500000000E-03          4.0000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.8421052632E-01          1.1765000000E+00          8.0600000000E-03          6.5000000000E-03
         1.6755160819E-01          2.0714586000E+07          3.3157894737E-01          1.2110000000E+00          8.3500000000E-03          9.9000000000E-03
         1.6755160819E-01          2.0714586000E+07          3.7894736842E-01          1.2551000000E+00          8.7500000000E-03          1.4500000000E-02
         1.6755160819E-01          2.8714586000E+07          0.0000000000E+00          1.0981000000E+00          7.0900000000E-03         -1.0000000000E-03
         1.6755160819E-01          2.8714586000E+07          4.7368421053E-02          1.1001000000E+00          7.1000000000E-03         -9.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          9.4736842105E-02          1.1062000000E+00          7.1400000000E-03         -3.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          1.4210526316E-01          1.1165000000E+00          7.2000000000E-03          6.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          1.8947368421E-01          1.1314000000E+00          7.3000000000E-03          2.0000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.3684210526E-01          1.1513000000E+00          7.4400000000E-03          3.9000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.8421052632E-01          1.1775000000E+00          7.6500000000E-03          6.6000000000E-03
         1.6755160819E-01          2.8714586000E+07          3.3157894737E-01          1.2126000000E+00          7.9400000000E-03          9.8000000000E-03
         1.6755160819E-01          3.6714586000E+07          0.0000000000E+00          1.1024000000E+00          7.0100000000E-03         -1.8000000000E-03
         1.6755160819E-01          3.6714586000E+07          4.7368421053E-02          1.1044000000E+00          7.0300000000E-03         -1.7000000000E-03
         1.6755160819E-01          3.6714586000E+07          9.4736842105E-02          1.1107000000E+00          7.0600000000E-03         -1.2000000000E-03
         1.6755160819E-01          3.6714586000E+07          1.4210526316E-01          1.1213000000E+00          7.1300000000E-03         -3.0000000000E-04
         1.6755160819E-01          3.6714586000E+07          1.8947368421E-01          1.1367000000E+00          7.2500000000E-03          9.0000000000E-04
         1.6755160819E-01          3.6714586000E+07          2.3684210526E-01          1.1575000000E+00          7.4100000000E-03          2.7000000000E-03
         1.6755160819E-01          3.6714586000E+07          2.8421052632E-01          1.1847000000E+00          7.6000000000E-03          5.2000000000E-03
         1.6755160819E-01          3.6714586000E+07          3.3157894737E-01          1.2199000000E+00          7.8300000000E-03          8.6000000000E-03
         1.6755160819E-01          3.6714586000E+07          3.7894736842E-01          1.2653000000E+00          8.1000000000E-03          1.3200000000E-02
         1.6755160819E-01          4.4714586000E+07          0.0000000000E+00          1.1038000000E+00          6.9400000000E-03         -2.0000000000E-03
         1.6755160819E-01          4.4714586000E+07          4.7368421053E-02          1.1059000000E+00          6.9600000000E-03         -1.8000000000E-03
         1.6755160819E-01          4.4714586000E+07          9.4736842105E-02          1.1121000000E+00          7.0000000000E-03         -1.3000000000E-03
         1.6755160819E-01          4.4714586000E+07          1.4210526316E-01          1.1228000000E+00          7.0800000000E-03         -5.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          1.8947368421E-01          1.1382000000E+00          7.2000000000E-03          8.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          2.3684210526E-01          1.1592000000E+00          7.3400000000E-03          2.6000000000E-03
         1.6755160819E-01          4.4714586000E+07          3.3157894737E-01          1.2223000000E+00          7.7100000000E-03          8.3000000000E-03
         1.8849555922E-01          4.7145860000E+06          0.0000000000E+00          1.2106000000E+00          1.0850000000E-02          2.2000000000E-03
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-02          1.2128000000E+00          1.0890000000E-02          2.4000000000E-03
         1.8849555922E-01          4.7145860000E+06          9.4736842105E-02          1.2195000000E+00          1.1020000000E-02          3.1000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.4210526316E-01          1.2308000000E+00          1.1280000000E-02          4.4000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.8947368421E-01          1.2475000000E+00          1.1610000000E-02          6.3000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.3684210526E-01          1.2702000000E+00          1.2040000000E-02          8.9000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.8421052632E-01          1.2990000000E+00          1.2720000000E-02          1.2600000000E-02
         1.8849555922E-01          4.7145860000E+06          3.3157894737E-01          1.3339000000E+00          1.3860000000E-02          1.7900000000E-02
         1.8849555922E-01          4.7145860000E+06          3.7894736842E-01          1.3670000000E+00          1.6640000000E-02          2.5800000000E-02
         1.8849555922E-01          4.7145860000E+06          4.2631578947E-01          1.2657000000E+00          3.1230000000E-02          3.7600000000E-02
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-01          1.0884000000E+00          6.0470000000E-02          1.4200000000E-02
         1.8849555922E-01          1.2714586000E+07          0.0000000000E+00          1.2225000000E+00          9.0100000000E-03          5.0000000000E-04
         1.8849555922E-01          1.2714586000E+07          4.7368421053E-02          1.2249000000E+00          9.0400000000E-03          7.0000000000E-04
         1.8849555922E-01          1.2714586000E+07          9.4736842105E-02          1.2320000000E+00          9.1300000000E-03          1.4000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.4210526316E-01          1.2444000000E+00          9.2600000000E-03          2.6000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.8947368421E-01          1.2625000000E+00          9.4500000000E-03          4.4000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.3684210526E-01          1.2868000000E+00          9.7400000000E-03          7.0000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.8421052632E-01          1.3183000000E+00          1.0170000000E-02          1.0500000000E-02
         1.8849555922E-01          1.2714586000E+07          3.3157894737E-01          1.3588000000E+00          1.0790000000E-02          1.5500000000E-02
         1.8849555922E-01          2.0714586000E+07          0.0000000000E+00          1.2276000000E+00          8.2600000000E-03         -2.0000000000E-04
         1.8849555922E-01          2.0714586000E+07          4.7368421053E-02          1.2300000000E+00          8.2800000000E-03          0.0000000000E+00
         1.8849555922E-01          2.0714586000E+07          9.4736842105E-02          1.2373000000E+00          8.3500000000E-03          7.0000000000E-04
         1.8849555922E-01          2.0714586000E+07          1.4210526316E-01          1.2498000000E+00          8.4900000000E-03          1.9000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.8947368421E-01          1.2679000000E+00          8.7100000000E-03          3.7000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.3684210526E-01          1.2926000000E+00          8.9900000000E-03          6.3000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.8421052632E-01          1.3252000000E+00          9.3200000000E-03          9.7000000000E-03
         1.8849555922E-01          2.0714586000E+07          3.3157894737E-01          1.3676000000E+00          9.7600000000E-03          1.4600000000E-02
         1.8849555922E-01          2.0714586000E+07          3.7894736842E-01          1.4219000000E+00          1.0520000000E-02          2.1600000000E-02
         1.8849555922E-01          2.8714586000E+07          0.0000000000E+00          1.2303000000E+00          7.8700000000E-03         -6.0000000000E-04
         1.8849555922E-01          2.8714586000E+07          4.7368421053E-02          1.2327000000E+00          7.9000000000E-03         -3.0000000000E-04
         1.8849555922E-01          2.8714586000E+07          9.4736842105E-02          1.2401000000E+00          7.9700000000E-03          3.0000000000E-04
         1.8849555922E-01          2.8714586000E+07          1.4210526316E-01          1.2527000000E+00          8.1000000000E-03          1.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.8947368421E-01          1.2713000000E+00          8.2600000000E-03          3.3000000000E-03
         1.8849555922E-01          2.8714586000E+07          2.3684210526E-01          1.2965000000E+00          8.4700000000E-03          5.8000000000E-03
         1.8849555922E-01          2.8714586000E+07          2.8421052632E-01          1.3296000000E+00          8.7700000000E-03          9.3000000000E-03
         1.8849555922E-01          2.8714586000E+07          3.3157894737E-01          1.3726000000E+00          9.1800000000E-03          1.4100000000E-02
         1.8849555922E-01          3.6714586000E+07          0.0000000000E+00          1.2309000000E+00          7.6000000000E-03         -5.0000000000E-04
         1.8849555922E-01          3.6714586000E+07          4.7368421053E-02          1.2335000000E+00          7.6200000000E-03         -3.0000000000E-04
         1.8849555922E-01          3.6714586000E+07          9.4736842105E-02          1.2412000000E+00          7.6700000000E-03          3.0000000000E-04
         1.8849555922E-01          3.6714586000E+07          1.4210526316E-01          1.2545000000E+00          7.7700000000E-03          1.4000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.8947368421E-01          1.2738000000E+00          7.9200000000E-03          3.0000000000E-03
         1.8849555922E-01          3.6714586000E+07          2.3684210526E-01          1.2992000000E+00          8.1300000000E-03          5.5000000000E-03
         1.8849555922E-01          3.6714586000E+07          2.8421052632E-01          1.3324000000E+00          8.4400000000E-03          8.9000000000E-03
         1.8849555922E-01          3.6714586000E+07          3.3157894737E-01          1.3757000000E+00          8.8400000000E-03          1.3700000000E-02
         1.8849555922E-01          3.6714586000E+07          3.7894736842E-01          1.4330000000E+00          9.3200000000E-03          2.0600000000E-02
         1.8849555922E-01          4.4714586000E+07          0.0000000000E+00          1.2365000000E+00          7.5400000000E-03         -1.7000000000E-03
         1.8849555922E-01          4.4714586000E+07          4.7368421053E-02          1.2390000000E+00          7.5600000000E-03         -1.4000000000E-03
         1.8849555922E-01          4.4714586000E+07          9.4736842105E-02          1.2466000000E+00          7.6100000000E-03         -8.0000000000E-04
         1.8849555922E-01          4.4714586000E+07          1.4210526316E-01          1.2595000000E+00          7.7000000000E-03          4.0000000000E-04
         1.8849555922E-01          4.4714586000E+07          1.8947368421E-01          1.2782000000E+00          7.8500000000E-03          2.2000000000E-03
         1.8849555922E-01          4.4714586000E+07          2.3684210526E-01          1.3036000000E+00          8.0700000000E-03          4.7000000000E-03
         1.8849555922E-01          4.4714586000E+07          2.8421052632E-01          1.3370000000E+00          8.3700000000E-03          8.2000000000E-03
         1.8849555922E-01          4.4714586000E+07          3.3157894737E-01          1.3808000000E+00          8.7100000000E-03          1.3000000000E-02
         2.0943951024E-01          4.7145860000E+06          0.0000000000E+00          1.3358000000E+00          1.2290000000E-02          3.3000000000E-03
         2.0943951024E-01          4.7145860000E+06          4.7368421053E-02          1.3384000000E+00          1.2350000000E-02          3.7000000000E-03
         2.0943951024E-01          4.7145860000E+06          9.4736842105E-02          1.3462000000E+00          1.2520000000E-02          4.6000000000E-03
         2.0943951024E-01          4.7145860000E+06          1.4210526316E-01          1.3595000000E+00          1.2850000000E-02          6.3000000000E-03
         2.0943951024E-01          4.7145860000E+06          1.8947368421E-01          1.3782000000E+00          1.3400000000E-02          8.9000000000E-03
         2.0943951024E-01          4.7145860000E+06          2.3684210526E-01          1.4026000000E+00          1.4260000000E-02          1.2600000000E-02
         2.0943951024E-01          4.7145860000E+06          2.8421052632E-01          1.4339000000E+00          1.5450000000E-02          1.7800000000E-02
         2.0943951024E-01          4.7145860000E+06          3.3157894737E-01          1.4645000000E+00          1.8000000000E-02          2.5500000000E-02
         2.0943951024E-01          4.7145860000E+06          3.7894736842E-01          1.4030000000E+00          2.8940000000E-02          3.8100000000E-02
         2.0943951024E-01          4.7145860000E+06          4.2631578947E-01          1.1905000000E+00          6.1870000000E-02          1.5000000000E-02
         2.0943951024E-01          4.7145860000E+06          4.7368421053E-01          1.0071000000E+00          9.2670000000E-02         -7.1000000000E-03
         2.0943951024E-01          1.2714586000E+07          0.0000000000E+00          1.3514000000E+00          1.0070000000E-02          1.3000000000E-03
         2.0943951024E-01          1.2714586000E+07          4.7368421053E-02          1.3542000000E+00          1.0120000000E-02          1.6000000000E-03
         2.0943951024E-01          1.2714586000E+07          9.4736842105E-02          1.3626000000E+00          1.0250000000E-02          2.5000000000E-03
         2.0943951024E-01          1.2714586000E+07          1.4210526316E-01          1.3768000000E+00          1.0500000000E-02          4.2000000000E-03
         2.0943951024E-01          1.2714586000E+07          1.8947368421E-01          1.3975000000E+00          1.0860000000E-02          6.6000000000E-03
         2.0943951024E-01          1.2714586000E+07          2.3684210526E-01          1.4263000000E+00          1.1300000000E-02          1.0100000000E-02
         2.0943951024E-01          1.2714586000E+07          2.8421052632E-01          1.4638000000E+00          1.1940000000E-02          1.5000000000E-02
         2.0943951024E-01          1.2714586000E+07          3.3157894737E-01          1.5108000000E+00          1.3030000000E-02          2.2000000000E-02
         2.0943951024E-01          1.2714586000E+07          3.7894736842E-01          1.5292000000E+00          1.8820000000E-02          3.4600000000E-02
         2.0943951024E-01          2.0714586000E+07          0.0000000000E+00          1.3571000000E+00          9.3200000000E-03          5.0000000000E-04
         2.0943951024E-01          2.0714586000E+07          4.7368421053E-02          1.3599000000E+00          9.3500000000E-03          8.0000000000E-04
         2.0943951024E-01          2.0714586000E+07          9.4736842105E-02          1.3687000000E+00          9.4400000000E-03          1.7000000000E-03
         2.0943951024E-01          2.0714586000E+07          1.4210526316E-01          1.3836000000E+00          9.6100000000E-03          3.3000000000E-03
         2.0943951024E-01          2.0714586000E+07          1.8947368421E-01          1.4053000000E+00          9.8700000000E-03          5.7000000000E-03
         2.0943951024E-01          2.0714586000E+07          2.3684210526E-01          1.4347000000E+00          1.0270000000E-02          9.2000000000E-03
         2.0943951024E-01          2.0714586000E+07          2.8421052632E-01          1.4732000000E+00          1.0860000000E-02          1.4000000000E-02
         2.0943951024E-01          2.0714586000E+07          3.3157894737E-01          1.5237000000E+00          1.1670000000E-02          2.0900000000E-02
         2.0943951024E-01          2.8714586000E+07          0.0000000000E+00          1.3609000000E+00          8.7900000000E-03          0.0000000000E+00
         2.0943951024E-01          2.8714586000E+07          4.7368421053E-02          1.3638000000E+00          8.8200000000E-03          3.0000000000E-04
         2.0943951024E-01          2.8714586000E+07          9.4736842105E-02          1.3726000000E+00          8.9200000000E-03          1.2000000000E-03
         2.0943951024E-01          2.8714586000E+07          1.4210526316E-01          1.3876000000E+00          9.0900000000E-03          2.8000000000E-03
         2.0943951024E-01          2.8714586000E+07          1.8947368421E-01          1.4093000000E+00          9.3800000000E-03          5.2000000000E-03
         2.0943951024E-01          2.8714586000E+07          2.3684210526E-01          1.4390000000E+00          9.7700000000E-03          8.7000000000E-03
         2.0943951024E-01          2.8714586000E+07          2.8421052632E-01          1.4789000000E+00          1.0230000000E-02          1.3400000000E-02
         2.0943951024E-01          3.6714586000E+07          0.0000000000E+00          1.3634000000E+00          8.4700000000E-03         -3.0000000000E-04
         2.0943951024E-01          3.6714586000E+07          4.7368421053E-02          1.3662000000E+00          8.5000000000E-03         -0.0000000000E+00
         2.0943951024E-01          3.6714586000E+07          9.4736842105E-02          1.3750000000E+00          8.6100000000E-03          9.0000000000E-04
         2.0943951024E-01          3.6714586000E+07          1.4210526316E-01          1.3900000000E+00          8.8000000000E-03          2.5000000000E-03
         2.0943951024E-01          3.6714586000E+07          1.8947368421E-01          1.4120000000E+00          9.0500000000E-03          4.9000000000E-03
         2.0943951024E-01          3.6714586000E+07          2.3684210526E-01          1.4425000000E+00          9.3600000000E-03          8.3000000000E-03
         2.0943951024E-01          3.6714586000E+07          2.8421052632E-01          1.4830000000E+00          9.7600000000E-03          1.3000000000E-02
         2.0943951024E-01          3.6714586000E+07          3.3157894737E-01          1.5364000000E+00          1.0340000000E-02          1.9800000000E-02
         2.0943951024E-01          4.4714586000E+07          0.0000000000E+00          1.3650000000E+00          8.2600000000E-03         -5.0000000000E-04
         2.0943951024E-01          4.4714586000E+07          4.7368421053E-02          1.3679000000E+00          8.3000000000E-03         -3.0000000000E-04
         2.0943951024E-01          4.4714586000E+07          9.4736842105E-02          1.3767000000E+00          8.3900000000E-03          7.0000000000E-04
         2.0943951024E-01          4.4714586000E+07          1.4210526316E-01          1.3920000000E+00          8.5500000000E-03          2.2000000000E-03
         2.0943951024E-01          4.4714586000E+07          1.8947368421E-01          1.4144000000E+00          8.7500000000E-03          4.6000000000E-03
         2.0943951024E-01          4.4714586000E+07          2.3684210526E-01          1.4452000000E+00          9.0400000000E-03          8.0000000000E-03
         2.0943951024E-01          4.4714586000E+07          2.8421052632E-01          1.4860000000E+00          9.4400000000E-03          1.2700000000E-02
         2.0943951024E-01          4.4714586000E+07          3.3157894737E-01          1.5396000000E+00          1.0010000000E-02          1.9400000000E-02
