# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2320000000E-01          5.3800000000E-03         -1.4000000000E-03
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2760000000E-01          5.3800000000E-03         -1.3000000000E-03
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3340000000E-01          5.3900000000E-03         -1.1000000000E-03
         6.2831853072E-02          2.8714586000E+07          2.8421052632E-01          4.4080000000E-01          5.4100000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.3157894737E-01          4.5000000000E-01          5.4300000000E-03         -6.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1840000000E-01          5.3200000000E-03         -1.5000000000E-03
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          4.1890000000E-01          5.3200000000E-03         -1.5000000000E-03
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.2070000000E-01          5.3300000000E-03         -1.5000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2380000000E-01          5.3300000000E-03         -1.4000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2820000000E-01          5.3400000000E-03         -1.3000000000E-03
         6.2831853072E-02          3.6714586000E+07          2.3684210526E-01          4.3410000000E-01          5.4050000000E-03         -1.0000000000E-03
         6.2831853072E-02          3.6714586000E+07          2.8421052632E-01          4.4140000000E-01          5.3600000000E-03         -9.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          3.3157894737E-01          4.5070000000E-01          5.3800000000E-03         -6.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          4.1870000000E-01          5.2800000000E-03         -1.5000000000E-03
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          4.1930000000E-01          5.2800000000E-03         -1.5000000000E-03
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.2110000000E-01          5.2800000000E-03         -1.5000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          4.2420000000E-01          5.2900000000E-03         -1.4000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2860000000E-01          5.2900000000E-03         -1.3000000000E-03
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3440000000E-01          5.2900000000E-03         -1.1000000000E-03
         6.2831853072E-02          4.4714586000E+07          2.8421052632E-01          4.4190000000E-01          5.3000000000E-03         -9.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.3157894737E-01          4.5120000000E-01          5.3200000000E-03         -6.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.7894736842E-01          4.6270000000E-01          5.3300000000E-03         -2.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.4310000000E-01          6.2700000000E-03          3.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4390000000E-01          6.2800000000E-03          3.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4630000000E-01          6.2900000000E-03          4.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.5040000000E-01          6.3100000000E-03          6.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5620000000E-01          6.3500000000E-03          8.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.6400000000E-01          6.4000000000E-03          1.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.7390000000E-01          6.4700000000E-03          1.5000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.8650000000E-01          6.5500000000E-03          2.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          6.0190000000E-01          6.6400000000E-03          2.8000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.2631578947E-01          6.2070000000E-01          6.7700000000E-03          3.8000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-01          6.4380000000E-01          6.9500000000E-03          5.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          5.2105263158E-01          6.7270000000E-01          7.1400000000E-03          6.8000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5330000000E-01          5.8200000000E-03         -1.7000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5410000000E-01          5.8300000000E-03         -1.7000000000E-03
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5660000000E-01          5.8400000000E-03         -1.6000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.6070000000E-01          5.8500000000E-03         -1.5000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6670000000E-01          5.8700000000E-03         -1.2000000000E-03
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7470000000E-01          5.9000000000E-03         -9.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8490000000E-01          5.9300000000E-03         -5.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          3.3157894737E-01          5.9760000000E-01          5.9900000000E-03          0.0000000000E+00
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5530000000E-01          5.6200000000E-03         -1.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5610000000E-01          5.6300000000E-03         -1.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5850000000E-01          5.6400000000E-03         -1.8000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.6270000000E-01          5.6500000000E-03         -1.6000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6870000000E-01          5.6800000000E-03         -1.4000000000E-03
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7680000000E-01          5.7000000000E-03         -1.1000000000E-03
         8.3775804096E-02          2.0714586000E+07          2.8421052632E-01          5.8710000000E-01          5.7300000000E-03         -7.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5630000000E-01          5.5300000000E-03         -2.0000000000E-03
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5710000000E-01          5.5300000000E-03         -1.9000000000E-03
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.5960000000E-01          5.5400000000E-03         -1.9000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6390000000E-01          5.5400000000E-03         -1.7000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          5.2240000000E-01          5.5500000000E-03         -1.3666666667E-03
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7800000000E-01          5.5800000000E-03         -1.2000000000E-03
         8.3775804096E-02          2.8714586000E+07          2.8421052632E-01          5.8830000000E-01          5.6100000000E-03         -8.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          3.3157894737E-01          6.0120000000E-01          5.6600000000E-03         -2.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          3.7894736842E-01          6.1720000000E-01          5.7100000000E-03          5.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5710000000E-01          5.4600000000E-03         -2.0000000000E-03
         8.3775804096E-02          3.6714586000E+07          4.7368421053E-02          5.5790000000E-01          5.4600000000E-03         -2.0000000000E-03
         8.3775804096E-02          3.6714586000E+07          9.4736842105E-02          5.6040000000E-01          5.4700000000E-03         -1.9000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.4210526316E-01          5.6460000000E-01          5.4800000000E-03         -1.7000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.8947368421E-01          5.7070000000E-01          5.5000000000E-03         -1.5000000000E-03
         8.3775804096E-02          3.6714586000E+07          2.3684210526E-01          5.7880000000E-01          5.5200000000E-03         -1.2000000000E-03
         8.3775804096E-02          3.6714586000E+07          2.8421052632E-01          5.8910000000E-01          5.5500000000E-03         -8.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          3.3157894737E-01          6.0210000000E-01          5.5800000000E-03         -3.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5750000000E-01          5.4200000000E-03         -2.0000000000E-03
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5830000000E-01          5.4200000000E-03         -2.0000000000E-03
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.6090000000E-01          5.4300000000E-03         -1.9000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6510000000E-01          5.4400000000E-03         -1.7000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.7120000000E-01          5.4500000000E-03         -1.5000000000E-03
         8.3775804096E-02          4.4714586000E+07          2.3684210526E-01          5.7930000000E-01          5.4700000000E-03         -1.2000000000E-03
         8.3775804096E-02          4.4714586000E+07          2.8421052632E-01          5.8980000000E-01          5.4900000000E-03         -8.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          3.3157894737E-01          6.0280000000E-01          5.5100000000E-03         -3.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          3.7894736842E-01          6.1890000000E-01          5.5500000000E-03          4.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.8300000000E-01          6.8600000000E-03         -5.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.8410000000E-01          6.8700000000E-03         -4.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.8720000000E-01          6.8900000000E-03         -3.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.9260000000E-01          6.9200000000E-03         -0.0000000000E+00
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          7.0030000000E-01          6.9700000000E-03          4.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          7.1050000000E-01          7.0600000000E-03          9.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          7.2350000000E-01          7.1700000000E-03          1.7000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.4010000000E-01          7.2800000000E-03          2.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.6050000000E-01          7.4300000000E-03          3.9000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.2631578947E-01          7.8560000000E-01          7.6700000000E-03          5.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-01          8.1700000000E-01          7.9300000000E-03          7.9000000000E-03
         1.0471975512E-01          4.7145860000E+06          5.2105263158E-01          8.5600000000E-01          8.3500000000E-03          1.1300000000E-02
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.4216666667E-01          6.0233333333E-03         -1.2666666667E-03
         1.0471975512E-01          1.2714586000E+07          4.7368421053E-02          6.9120000000E-01          6.1100000000E-03         -1.8000000000E-03
         1.0471975512E-01          1.2714586000E+07          9.4736842105E-02          6.9440000000E-01          6.1300000000E-03         -1.7000000000E-03
         1.0471975512E-01          1.2714586000E+07          1.4210526316E-01          6.9980000000E-01          6.1600000000E-03         -1.4000000000E-03
         1.0471975512E-01          1.2714586000E+07          1.8947368421E-01          7.0760000000E-01          6.2000000000E-03         -1.0000000000E-03
         1.0471975512E-01          1.2714586000E+07          2.3684210526E-01          7.1810000000E-01          6.2500000000E-03         -5.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          2.8421052632E-01          7.3150000000E-01          6.3100000000E-03          2.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          3.3157894737E-01          7.4830000000E-01          6.4000000000E-03          1.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          0.0000000000E+00          6.9280000000E-01          5.9200000000E-03         -2.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          4.7368421053E-02          6.9390000000E-01          5.9300000000E-03         -2.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          9.4736842105E-02          6.9710000000E-01          5.9400000000E-03         -2.0000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.4210526316E-01          7.0260000000E-01          5.9700000000E-03         -1.7000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.8947368421E-01          7.1050000000E-01          6.0100000000E-03         -1.4000000000E-03
         1.0471975512E-01          2.0714586000E+07          2.3684210526E-01          7.2100000000E-01          6.0600000000E-03         -8.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          2.8421052632E-01          7.3460000000E-01          6.1100000000E-03         -2.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          0.0000000000E+00          6.4776666667E-01          5.7600000000E-03         -2.1666666667E-03
         1.0471975512E-01          2.8714586000E+07          4.7368421053E-02          6.9520000000E-01          5.8400000000E-03         -2.2000000000E-03
         1.0471975512E-01          2.8714586000E+07          9.4736842105E-02          6.9840000000E-01          5.8500000000E-03         -2.1000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.4210526316E-01          7.0400000000E-01          5.8600000000E-03         -1.9000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.8947368421E-01          7.1200000000E-01          5.8900000000E-03         -1.5000000000E-03
         1.0471975512E-01          2.8714586000E+07          2.3684210526E-01          7.2260000000E-01          5.9300000000E-03         -1.0000000000E-03
         1.0471975512E-01          2.8714586000E+07          2.8421052632E-01          7.3620000000E-01          6.0000000000E-03         -3.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          3.3157894737E-01          7.5330000000E-01          6.0700000000E-03          6.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          3.7894736842E-01          7.7470000000E-01          6.1400000000E-03          1.9000000000E-03
         1.0471975512E-01          3.6714586000E+07          0.0000000000E+00          6.9500000000E-01          5.7500000000E-03         -2.3000000000E-03
         1.0471975512E-01          3.6714586000E+07          4.7368421053E-02          6.9610000000E-01          5.7500000000E-03         -2.3000000000E-03
         1.0471975512E-01          3.6714586000E+07          9.4736842105E-02          6.9940000000E-01          5.7600000000E-03         -2.1000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.4210526316E-01          7.0490000000E-01          5.7900000000E-03         -1.9000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.8947368421E-01          7.1280000000E-01          5.8200000000E-03         -1.5000000000E-03
         1.0471975512E-01          3.6714586000E+07          2.3684210526E-01          7.2350000000E-01          5.9150000000E-03         -8.5000000000E-04
         1.0471975512E-01          3.6714586000E+07          2.8421052632E-01          7.3720000000E-01          5.9100000000E-03         -3.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          3.3157894737E-01          7.5450000000E-01          5.9700000000E-03          6.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9560000000E-01          5.7000000000E-03         -2.4000000000E-03
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.5020000000E-01          5.6433333333E-03         -2.1666666667E-03
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          6.9990000000E-01          5.7200000000E-03         -2.2000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0550000000E-01          5.7400000000E-03         -1.9000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.1350000000E-01          5.7600000000E-03         -1.6000000000E-03
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.2430000000E-01          5.7900000000E-03         -1.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          2.8421052632E-01          7.3800000000E-01          5.8400000000E-03         -4.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          3.3157894737E-01          7.5530000000E-01          5.9100000000E-03          5.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          3.7894736842E-01          7.7670000000E-01          5.9900000000E-03          1.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1730000000E-01          7.6800000000E-03         -2.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.1860000000E-01          7.6900000000E-03         -2.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.2260000000E-01          7.7200000000E-03          1.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.2930000000E-01          7.7700000000E-03          5.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.3900000000E-01          7.8500000000E-03          1.1000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.5190000000E-01          7.9800000000E-03          2.0000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.6830000000E-01          8.1600000000E-03          3.2000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.8930000000E-01          8.3500000000E-03          4.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          9.1530000000E-01          8.6400000000E-03          6.8000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.2631578947E-01          9.4740000000E-01          9.0700000000E-03          9.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-01          9.8730000000E-01          9.7100000000E-03          1.3900000000E-02
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.1990000000E-01          6.4300000000E-03         -4.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.2120000000E-01          6.4400000000E-03         -3.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2520000000E-01          6.4700000000E-03         -1.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3190000000E-01          6.5200000000E-03          4.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.4160000000E-01          6.6000000000E-03          1.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5480000000E-01          6.6800000000E-03          1.9000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7180000000E-01          6.7900000000E-03          3.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.3157894737E-01          8.9320000000E-01          6.9500000000E-03          4.5000000000E-03
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2900000000E-01          6.3000000000E-03         -2.3000000000E-03
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.3030000000E-01          6.3000000000E-03         -2.2000000000E-03
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.3440000000E-01          6.3200000000E-03         -2.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.4140000000E-01          6.3700000000E-03         -1.6000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.5130000000E-01          6.4300000000E-03         -1.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6470000000E-01          6.5100000000E-03         -2.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          2.8421052632E-01          8.8210000000E-01          6.6000000000E-03          1.0000000000E-03
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.3070000000E-01          6.2200000000E-03         -2.5000000000E-03
         1.2566370614E-01          2.8714586000E+07          4.7368421053E-02          8.3210000000E-01          6.2300000000E-03         -2.4000000000E-03
         1.2566370614E-01          2.8714586000E+07          9.4736842105E-02          8.3620000000E-01          6.2500000000E-03         -2.2000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.4320000000E-01          6.2700000000E-03         -1.8000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.5340000000E-01          6.3100000000E-03         -1.2000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6690000000E-01          6.3700000000E-03         -4.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          2.8421052632E-01          8.8440000000E-01          6.4600000000E-03          7.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          3.3157894737E-01          9.0640000000E-01          6.5800000000E-03          2.2000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.7894736842E-01          9.3410000000E-01          6.7200000000E-03          4.2000000000E-03
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.3190000000E-01          6.1400000000E-03         -2.6000000000E-03
         1.2566370614E-01          3.6714586000E+07          4.7368421053E-02          8.3330000000E-01          6.1400000000E-03         -2.5000000000E-03
         1.2566370614E-01          3.6714586000E+07          9.4736842105E-02          8.3740000000E-01          6.1600000000E-03         -2.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.4440000000E-01          6.1900000000E-03         -1.9000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.5460000000E-01          6.2500000000E-03         -1.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          2.3684210526E-01          8.6820000000E-01          6.3100000000E-03         -5.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          2.8421052632E-01          8.8600000000E-01          6.4300000000E-03          9.5000000000E-04
         1.2566370614E-01          3.6714586000E+07          3.3157894737E-01          9.0800000000E-01          6.4800000000E-03          2.1000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.3270000000E-01          6.0900000000E-03         -2.6000000000E-03
         1.2566370614E-01          4.4714586000E+07          4.7368421053E-02          8.3400000000E-01          6.0900000000E-03         -2.5000000000E-03
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3820000000E-01          6.1100000000E-03         -2.3000000000E-03
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          8.4485000000E-01          6.1650000000E-03         -1.8000000000E-03
         1.2566370614E-01          4.4714586000E+07          1.8947368421E-01          8.5540000000E-01          6.1900000000E-03         -1.3000000000E-03
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.6910000000E-01          6.2500000000E-03         -5.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          2.8421052632E-01          8.8680000000E-01          6.3100000000E-03          6.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          3.3157894737E-01          9.1000000000E-01          6.4450000000E-03          2.4000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.7894736842E-01          9.3720000000E-01          6.5100000000E-03          4.0000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.5030000000E-01          8.6100000000E-03          1.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-02          9.5190000000E-01          8.6400000000E-03          2.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          9.4736842105E-02          9.5670000000E-01          8.7000000000E-03          6.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          1.4210526316E-01          9.6470000000E-01          8.8200000000E-03          1.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.8947368421E-01          9.7660000000E-01          8.9500000000E-03          2.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.3684210526E-01          9.9260000000E-01          9.1300000000E-03          3.5000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.8421052632E-01          1.0131000000E+00          9.3900000000E-03          5.3000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.3157894737E-01          1.0387000000E+00          9.7800000000E-03          7.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.7894736842E-01          1.0705000000E+00          1.0380000000E-02          1.1100000000E-02
         1.4660765717E-01          4.7145860000E+06          4.2631578947E-01          1.1093000000E+00          1.1330000000E-02          1.5900000000E-02
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-01          1.1379000000E+00          1.5180000000E-02          2.4000000000E-02
         1.4660765717E-01          1.2714586000E+07          0.0000000000E+00          9.5770000000E-01          7.2200000000E-03         -1.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          4.7368421053E-02          9.5940000000E-01          7.2300000000E-03         -9.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          9.4736842105E-02          9.6440000000E-01          7.2700000000E-03         -6.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          1.4210526316E-01          9.7290000000E-01          7.3300000000E-03          1.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          1.8947368421E-01          9.8510000000E-01          7.4300000000E-03          1.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.3684210526E-01          1.0016000000E+00          7.5900000000E-03          2.2000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.8421052632E-01          1.0228000000E+00          7.7800000000E-03          4.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.3157894737E-01          1.0501000000E+00          8.0100000000E-03          6.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          0.0000000000E+00          9.6060000000E-01          6.7300000000E-03         -1.4000000000E-03
         1.4660765717E-01          2.0714586000E+07          4.7368421053E-02          9.6220000000E-01          6.7400000000E-03         -1.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          9.4736842105E-02          9.6710000000E-01          6.7800000000E-03         -9.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          1.4210526316E-01          9.7550000000E-01          6.8400000000E-03         -3.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          1.8947368421E-01          9.8760000000E-01          6.9100000000E-03          7.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          2.3684210526E-01          1.0039000000E+00          7.0100000000E-03          2.0000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.8421052632E-01          1.0250000000E+00          7.1400000000E-03          3.9000000000E-03
         1.4660765717E-01          2.8714586000E+07          0.0000000000E+00          9.6610000000E-01          6.6400000000E-03         -2.5000000000E-03
         1.4660765717E-01          2.8714586000E+07          4.7368421053E-02          9.6780000000E-01          6.6500000000E-03         -2.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          9.4736842105E-02          9.7290000000E-01          6.6700000000E-03         -2.1000000000E-03
         1.4660765717E-01          2.8714586000E+07          1.4210526316E-01          9.8160000000E-01          6.7200000000E-03         -1.5000000000E-03
         1.4660765717E-01          2.8714586000E+07          1.8947368421E-01          9.9410000000E-01          6.7900000000E-03         -6.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          2.3684210526E-01          1.0110000000E+00          6.9000000000E-03          7.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          2.8421052632E-01          1.0329000000E+00          7.0500000000E-03          2.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          3.3157894737E-01          1.0607000000E+00          7.2300000000E-03          4.7000000000E-03
         1.4660765717E-01          2.8714586000E+07          3.7894736842E-01          1.0963000000E+00          7.4300000000E-03          7.8000000000E-03
         1.4660765717E-01          3.6714586000E+07          0.0000000000E+00          9.6770000000E-01          6.5400000000E-03         -2.7000000000E-03
         1.4660765717E-01          3.6714586000E+07          4.7368421053E-02          9.6940000000E-01          6.5500000000E-03         -2.6000000000E-03
         1.4660765717E-01          3.6714586000E+07          9.4736842105E-02          9.7450000000E-01          6.5800000000E-03         -2.2000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.4210526316E-01          9.8320000000E-01          6.6400000000E-03         -1.7000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.8947368421E-01          9.9580000000E-01          6.7200000000E-03         -8.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          2.3684210526E-01          1.0128000000E+00          6.8200000000E-03          5.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          2.8421052632E-01          1.0348000000E+00          6.9500000000E-03          2.2000000000E-03
         1.4660765717E-01          3.6714586000E+07          3.3157894737E-01          1.0631000000E+00          7.0900000000E-03          4.4000000000E-03
         1.4660765717E-01          4.4714586000E+07          0.0000000000E+00          9.6870000000E-01          6.4900000000E-03         -2.8000000000E-03
         1.4660765717E-01          4.4714586000E+07          4.7368421053E-02          9.7040000000E-01          6.5000000000E-03         -2.7000000000E-03
         1.4660765717E-01          4.4714586000E+07          9.4736842105E-02          9.7550000000E-01          6.5400000000E-03         -2.3000000000E-03
