# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         6.2831853072E-02          4.7145860000E+06          1.8947368421E-01          4.1970000000E-01          6.1300000000E-03          7.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.3684210526E-01          4.2530000000E-01          6.1700000000E-03          9.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.8421052632E-01          4.3250000000E-01          6.2300000000E-03          1.2000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.3157894737E-01          4.4160000000E-01          6.2800000000E-03          1.6000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.7894736842E-01          4.5270000000E-01          6.3400000000E-03          2.1000000000E-03
         6.2831853072E-02          1.2714586000E+07          0.0000000000E+00          4.1520000000E-01          5.6500000000E-03         -3.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1580000000E-01          5.6500000000E-03         -3.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1760000000E-01          5.6500000000E-03         -2.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.2070000000E-01          5.6600000000E-03         -1.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2500000000E-01          5.6700000000E-03          0.0000000000E+00
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.3090000000E-01          5.6900000000E-03          2.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3830000000E-01          5.7200000000E-03          5.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.3157894737E-01          4.4750000000E-01          5.7600000000E-03          9.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.7894736842E-01          4.5890000000E-01          5.8100000000E-03          1.3000000000E-03
         6.2831853072E-02          1.2714586000E+07          4.2631578947E-01          4.7290000000E-01          5.8500000000E-03          2.0000000000E-03
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1690000000E-01          5.5000000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1745000000E-01          5.5950000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1925000000E-01          5.6050000000E-03         -3.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          4.2240000000E-01          5.5100000000E-03         -3.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          4.2690000000E-01          5.5200000000E-03         -1.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.3280000000E-01          5.5300000000E-03          1.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.8421052632E-01          4.4030000000E-01          5.5500000000E-03          4.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.3157894737E-01          4.4960000000E-01          5.5700000000E-03          7.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.7894736842E-01          4.6110000000E-01          5.6100000000E-03          1.2000000000E-03
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1800000000E-01          5.3900000000E-03         -5.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1860000000E-01          5.4000000000E-03         -5.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          4.2040000000E-01          5.4000000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2350000000E-01          5.4100000000E-03         -3.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2790000000E-01          5.4200000000E-03         -2.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3380000000E-01          5.4400000000E-03          0.0000000000E+00
         6.2831853072E-02          2.8714586000E+07          2.8421052632E-01          4.4130000000E-01          5.4500000000E-03          3.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.3157894737E-01          4.5080000000E-01          5.4700000000E-03          7.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.7894736842E-01          4.1133333333E-01          5.5600000000E-03          1.0666666667E-03
         6.2831853072E-02          2.8714586000E+07          4.2631578947E-01          4.7670000000E-01          5.5200000000E-03          1.7000000000E-03
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1860000000E-01          5.3400000000E-03         -5.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          4.1920000000E-01          5.3400000000E-03         -5.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.2100000000E-01          5.3400000000E-03         -4.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2410000000E-01          5.3400000000E-03         -3.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2860000000E-01          5.3500000000E-03         -2.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.3684210526E-01          4.3450000000E-01          5.3500000000E-03          0.0000000000E+00
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          4.1910000000E-01          5.2700000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          4.1970000000E-01          5.2700000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.2150000000E-01          5.2700000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          3.7746666667E-01          5.2933333333E-03         -3.3333333333E-04
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2910000000E-01          5.2800000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3510000000E-01          5.2900000000E-03         -0.0000000000E+00
         6.2831853072E-02          4.4714586000E+07          2.8421052632E-01          4.4270000000E-01          5.3100000000E-03          2.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.3157894737E-01          4.5220000000E-01          5.3300000000E-03          6.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.7894736842E-01          4.6455000000E-01          5.4200000000E-03          1.2500000000E-03
         6.2831853072E-02          4.4714586000E+07          4.2631578947E-01          4.7820000000E-01          5.3800000000E-03          1.6000000000E-03
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.4430000000E-01          6.2900000000E-03          1.2000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4510000000E-01          6.2900000000E-03          1.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4750000000E-01          6.3100000000E-03          1.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.5170000000E-01          6.3400000000E-03          1.6000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5760000000E-01          6.3800000000E-03          1.8000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.6550000000E-01          6.4400000000E-03          2.2000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.7550000000E-01          6.5100000000E-03          2.7000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.8820000000E-01          6.5800000000E-03          3.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          6.0380000000E-01          6.6800000000E-03          4.2000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5300000000E-01          5.8100000000E-03         -3.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5380000000E-01          5.8200000000E-03         -3.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5630000000E-01          5.8200000000E-03         -2.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.6060000000E-01          5.8400000000E-03          0.0000000000E+00
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6660000000E-01          5.8600000000E-03          3.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7470000000E-01          5.8900000000E-03          6.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8500000000E-01          5.9300000000E-03          1.1000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.3157894737E-01          5.9790000000E-01          5.9900000000E-03          1.7000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.7894736842E-01          6.1390000000E-01          6.0700000000E-03          2.5000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.2631578947E-01          6.3360000000E-01          6.1400000000E-03          3.6000000000E-03
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5530000000E-01          5.6500000000E-03         -5.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5610000000E-01          5.6500000000E-03         -5.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5860000000E-01          5.6600000000E-03         -4.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.6290000000E-01          5.6700000000E-03         -2.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6900000000E-01          5.6900000000E-03          0.0000000000E+00
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7710000000E-01          5.7100000000E-03          4.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.8421052632E-01          5.8760000000E-01          5.7400000000E-03          9.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          3.3157894737E-01          6.0070000000E-01          5.7800000000E-03          1.5000000000E-03
         8.3775804096E-02          2.0714586000E+07          3.7894736842E-01          6.1680000000E-01          5.8400000000E-03          2.3000000000E-03
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5660000000E-01          5.5300000000E-03         -6.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5740000000E-01          5.5400000000E-03         -6.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.5990000000E-01          5.5400000000E-03         -5.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6420000000E-01          5.5500000000E-03         -3.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          5.7040000000E-01          5.5700000000E-03         -1.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7860000000E-01          5.6000000000E-03          3.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          2.8421052632E-01          5.8900000000E-01          5.6300000000E-03          8.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          3.3157894737E-01          6.0210000000E-01          5.6700000000E-03          1.4000000000E-03
         8.3775804096E-02          2.8714586000E+07          3.7894736842E-01          6.1840000000E-01          5.7200000000E-03          2.2000000000E-03
         8.3775804096E-02          2.8714586000E+07          4.2631578947E-01          6.3850000000E-01          5.7700000000E-03          3.2000000000E-03
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5740000000E-01          5.4600000000E-03         -7.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          4.7368421053E-02          5.5820000000E-01          5.4700000000E-03         -6.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          9.4736842105E-02          5.6070000000E-01          5.4700000000E-03         -5.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          1.4210526316E-01          5.6500000000E-01          5.4900000000E-03         -4.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          1.8947368421E-01          5.7120000000E-01          5.5000000000E-03         -1.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          2.3684210526E-01          5.7940000000E-01          5.5200000000E-03          2.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5790000000E-01          5.4000000000E-03         -7.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5880000000E-01          5.4100000000E-03         -7.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.6130000000E-01          5.4100000000E-03         -6.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6560000000E-01          5.4200000000E-03         -4.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.7180000000E-01          5.4300000000E-03         -1.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          2.3684210526E-01          5.8010000000E-01          5.4400000000E-03          2.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          2.8421052632E-01          5.9070000000E-01          5.4700000000E-03          6.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          3.3157894737E-01          6.0400000000E-01          5.5000000000E-03          1.2000000000E-03
         8.3775804096E-02          4.4714586000E+07          3.7894736842E-01          6.2040000000E-01          5.5500000000E-03          2.0000000000E-03
         8.3775804096E-02          4.4714586000E+07          4.2631578947E-01          6.4050000000E-01          5.6000000000E-03          3.1000000000E-03
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.8190000000E-01          6.9000000000E-03          1.2000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.8630000000E-01          6.8000000000E-03          7.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.3993333333E-01          6.7266666667E-03          1.4666666667E-03
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.9470000000E-01          6.8500000000E-03          1.2000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          7.0230000000E-01          6.9000000000E-03          1.7000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          6.6180000000E-01          6.9000000000E-03          2.6666666667E-03
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          6.7410000000E-01          6.9933333333E-03          3.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.4160000000E-01          7.2100000000E-03          4.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.6190000000E-01          7.3500000000E-03          5.8000000000E-03
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.9010000000E-01          6.0700000000E-03         -2.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          4.7368421053E-02          6.9110000000E-01          6.0800000000E-03         -1.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          9.4736842105E-02          6.9440000000E-01          6.0900000000E-03          1.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          1.4210526316E-01          6.9980000000E-01          6.1300000000E-03          3.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          1.8947368421E-01          7.0770000000E-01          6.1700000000E-03          8.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          2.3684210526E-01          7.1830000000E-01          6.2200000000E-03          1.3000000000E-03
         1.0471975512E-01          1.2714586000E+07          2.8421052632E-01          7.3190000000E-01          6.2800000000E-03          2.1000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.3157894737E-01          7.4900000000E-01          6.3600000000E-03          3.1000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.7894736842E-01          7.7010000000E-01          6.4700000000E-03          4.4000000000E-03
         1.0471975512E-01          1.2714586000E+07          4.2631578947E-01          7.9630000000E-01          6.6200000000E-03          6.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          0.0000000000E+00          6.9290000000E-01          5.8700000000E-03         -5.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          4.7368421053E-02          6.9400000000E-01          5.8700000000E-03         -5.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          9.4736842105E-02          6.9730000000E-01          5.8800000000E-03         -3.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          1.4210526316E-01          7.0290000000E-01          5.9000000000E-03         -0.0000000000E+00
         1.0471975512E-01          2.0714586000E+07          1.8947368421E-01          7.1080000000E-01          5.9400000000E-03          4.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          2.3684210526E-01          7.2150000000E-01          5.9900000000E-03          1.0000000000E-03
         1.0471975512E-01          2.0714586000E+07          2.8421052632E-01          7.3520000000E-01          6.0500000000E-03          1.7000000000E-03
         1.0471975512E-01          2.0714586000E+07          3.3157894737E-01          7.5250000000E-01          6.1200000000E-03          2.7000000000E-03
         1.0471975512E-01          2.0714586000E+07          3.7894736842E-01          7.7400000000E-01          6.2000000000E-03          4.0000000000E-03
         1.0471975512E-01          2.8714586000E+07          0.0000000000E+00          6.9440000000E-01          5.7800000000E-03         -6.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          4.7368421053E-02          6.9550000000E-01          5.7800000000E-03         -6.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          9.4736842105E-02          6.9880000000E-01          5.7900000000E-03         -4.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          1.4210526316E-01          7.0440000000E-01          5.8100000000E-03         -2.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          1.8947368421E-01          7.1250000000E-01          5.8400000000E-03          2.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          2.3684210526E-01          7.2330000000E-01          5.8700000000E-03          8.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          2.8421052632E-01          7.3710000000E-01          5.9100000000E-03          1.5000000000E-03
         1.0471975512E-01          2.8714586000E+07          3.3157894737E-01          7.5450000000E-01          5.9700000000E-03          2.5000000000E-03
         1.0471975512E-01          2.8714586000E+07          3.7894736842E-01          7.7610000000E-01          6.0600000000E-03          3.8000000000E-03
         1.0471975512E-01          2.8714586000E+07          4.2631578947E-01          8.0290000000E-01          6.1700000000E-03          5.6000000000E-03
         1.0471975512E-01          3.6714586000E+07          0.0000000000E+00          6.9550000000E-01          5.6900000000E-03         -7.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          4.7368421053E-02          6.9660000000E-01          5.6900000000E-03         -7.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          9.4736842105E-02          6.9990000000E-01          5.7000000000E-03         -5.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          1.4210526316E-01          6.5843333333E-01          5.6833333333E-03         -2.3333333333E-04
         1.0471975512E-01          3.6714586000E+07          1.8947368421E-01          7.1360000000E-01          5.7400000000E-03          2.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          2.3684210526E-01          7.2440000000E-01          5.7800000000E-03          7.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9630000000E-01          5.6300000000E-03         -8.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.9730000000E-01          5.6300000000E-03         -7.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          7.0070000000E-01          5.6400000000E-03         -6.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0630000000E-01          5.6600000000E-03         -3.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.1440000000E-01          5.6900000000E-03          1.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.2525000000E-01          5.7600000000E-03          8.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.8421052632E-01          7.3910000000E-01          5.7700000000E-03          1.4000000000E-03
         1.0471975512E-01          4.4714586000E+07          3.3157894737E-01          7.5670000000E-01          5.8200000000E-03          2.4000000000E-03
         1.0471975512E-01          4.4714586000E+07          3.7894736842E-01          7.7860000000E-01          5.8800000000E-03          3.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1950000000E-01          7.5100000000E-03          1.2000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.2080000000E-01          7.5200000000E-03          1.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.2480000000E-01          7.5600000000E-03          1.6000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.3150000000E-01          7.6300000000E-03          2.0000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.4120000000E-01          7.7300000000E-03          2.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.5440000000E-01          7.8200000000E-03          3.6000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.7130000000E-01          7.9600000000E-03          4.8000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.9240000000E-01          8.1500000000E-03          6.4000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          9.1850000000E-01          8.4500000000E-03          8.6000000000E-03
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.2410000000E-01          6.3900000000E-03          6.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.2550000000E-01          6.3900000000E-03          7.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2950000000E-01          6.4100000000E-03          9.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3640000000E-01          6.4400000000E-03          1.3000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.4640000000E-01          6.5000000000E-03          2.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5970000000E-01          6.5700000000E-03          2.9000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7670000000E-01          6.6900000000E-03          4.1000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.3157894737E-01          8.9820000000E-01          6.8300000000E-03          5.7000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.7894736842E-01          9.2530000000E-01          6.9800000000E-03          7.8000000000E-03
         1.2566370614E-01          1.2714586000E+07          4.2631578947E-01          9.5910000000E-01          7.2000000000E-03          1.0700000000E-02
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2940000000E-01          6.2200000000E-03         -4.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.3080000000E-01          6.2300000000E-03         -3.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.3490000000E-01          6.2500000000E-03         -0.0000000000E+00
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.4190000000E-01          6.2800000000E-03          4.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.5210000000E-01          6.3300000000E-03          1.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6570000000E-01          6.3900000000E-03          1.9000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.8421052632E-01          8.8320000000E-01          6.4700000000E-03          3.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.3157894737E-01          9.0530000000E-01          6.5800000000E-03          4.6000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.7894736842E-01          9.3290000000E-01          6.7500000000E-03          6.6000000000E-03
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.3140000000E-01          6.0900000000E-03         -6.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          4.7368421053E-02          8.3280000000E-01          6.0900000000E-03         -5.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          9.4736842105E-02          8.3700000000E-01          6.1100000000E-03         -3.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.4410000000E-01          6.1300000000E-03          2.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.5430000000E-01          6.1800000000E-03          8.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6790000000E-01          6.2500000000E-03          1.6000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.8421052632E-01          8.8540000000E-01          6.3400000000E-03          2.8000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.3157894737E-01          9.0770000000E-01          6.4500000000E-03          4.3000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.7894736842E-01          9.3580000000E-01          6.5600000000E-03          6.3000000000E-03
         1.2566370614E-01          2.8714586000E+07          4.2631578947E-01          9.7080000000E-01          6.7200000000E-03          9.1000000000E-03
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.3270000000E-01          6.0000000000E-03         -7.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          4.7368421053E-02          8.3410000000E-01          6.0100000000E-03         -6.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          9.4736842105E-02          8.3820000000E-01          6.0300000000E-03         -4.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.4530000000E-01          6.0700000000E-03          1.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.5550000000E-01          6.1100000000E-03          7.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          2.3684210526E-01          8.6930000000E-01          6.1700000000E-03          1.5000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.3350000000E-01          5.9600000000E-03         -7.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          4.7368421053E-02          8.3490000000E-01          5.9600000000E-03         -7.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3910000000E-01          5.9800000000E-03         -4.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          8.4630000000E-01          6.0000000000E-03         -0.0000000000E+00
         1.2566370614E-01          4.4714586000E+07          1.8947368421E-01          8.5660000000E-01          6.0400000000E-03          6.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.7040000000E-01          6.0800000000E-03          1.4000000000E-03
         1.2566370614E-01          4.4714586000E+07          2.8421052632E-01          8.8820000000E-01          6.1500000000E-03          2.6000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.3157894737E-01          9.1070000000E-01          6.2500000000E-03          4.1000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.7894736842E-01          9.3880000000E-01          6.3800000000E-03          6.1000000000E-03
         1.2566370614E-01          4.4714586000E+07          4.2631578947E-01          9.7430000000E-01          6.5100000000E-03          8.8000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.5220000000E-01          8.4000000000E-03          2.0000000000E-03
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-02          9.5380000000E-01          8.4200000000E-03          2.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          9.4736842105E-02          9.5870000000E-01          8.4700000000E-03          2.5000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.4210526316E-01          9.6700000000E-01          8.5400000000E-03          3.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.8947368421E-01          9.7910000000E-01          8.6500000000E-03          4.0000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.3684210526E-01          9.9510000000E-01          8.8100000000E-03          5.3000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.8421052632E-01          1.0157000000E+00          9.0600000000E-03          7.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.3157894737E-01          1.0417000000E+00          9.3900000000E-03          9.6000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.7894736842E-01          1.0744000000E+00          9.8000000000E-03          1.2800000000E-02
         1.4660765717E-01          1.2714586000E+07          0.0000000000E+00          9.5960000000E-01          6.9600000000E-03          9.0000000000E-04
         1.4660765717E-01          1.2714586000E+07          4.7368421053E-02          9.6130000000E-01          6.9700000000E-03          1.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          9.4736842105E-02          9.6630000000E-01          7.0100000000E-03          1.4000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.4210526316E-01          9.7480000000E-01          7.0700000000E-03          2.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.8947368421E-01          9.8710000000E-01          7.1700000000E-03          2.9000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.3684210526E-01          1.0036000000E+00          7.3100000000E-03          4.2000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.8421052632E-01          1.0252000000E+00          7.4700000000E-03          6.0000000000E-03
